customer_id,age,gender,total_purchase_amount,location,total_purchases,is_subscriber,preferred_size,preferred_color,preferred_shipping,used_promo_code,preferred_payment_method,average_review_rating,average_purchase_amount,cluster
767,57,Male,48,Nevada,14,True,M,Cyan,Next Day Air,True,PayPal,3.6,3.4285714285714284,2
775,42,Male,46,Nevada,12,True,M,Yellow,Standard,True,Credit Card,3.5,3.8333333333333335,2
779,29,Male,50,Massachusetts,24,True,M,Yellow,Store Pickup,True,Debit Card,2.9,2.0833333333333335,2
781,34,Male,26,New York,39,True,M,Turquoise,Free Shipping,True,Cash,3.6,0.6666666666666666,2
788,53,Male,85,Michigan,26,True,S,Green,Free Shipping,True,Venmo,3.7,3.269230769230769,2
792,50,Male,44,North Carolina,36,True,S,Magenta,2-Day Shipping,True,PayPal,3.1,1.2222222222222223,2
793,34,Male,45,New Jersey,46,True,M,Violet,Next Day Air,True,Venmo,4.2,0.9782608695652174,2
798,42,Male,82,Maryland,39,True,M,Violet,2-Day Shipping,True,Debit Card,4.0,2.1025641025641026,2
800,55,Male,55,Nevada,32,True,L,Brown,Free Shipping,True,PayPal,3.3,1.71875,2
805,43,Male,47,Mississippi,29,True,M,Maroon,Store Pickup,True,Venmo,2.6,1.6206896551724137,2
814,54,Male,45,Montana,15,True,S,Olive,Store Pickup,True,Debit Card,2.9,3.0,2
815,31,Male,62,Minnesota,9,True,M,Pink,Express,True,PayPal,3.8,6.888888888888889,2
818,25,Male,21,Nevada,31,True,S,Gray,Store Pickup,True,PayPal,4.7,0.6774193548387096,2
823,35,Male,59,Mississippi,24,True,L,Magenta,Standard,True,Bank Transfer,3.4,2.4583333333333335,2
826,27,Male,94,Nebraska,18,True,XL,Brown,Next Day Air,True,Cash,3.6,5.222222222222222,2
827,54,Male,94,Massachusetts,37,True,M,Purple,Standard,True,PayPal,3.6,2.5405405405405403,2
829,24,Male,62,Nevada,28,True,M,Peach,2-Day Shipping,True,PayPal,3.7,2.2142857142857144,2
835,52,Male,89,Nevada,19,True,M,Indigo,Free Shipping,True,Credit Card,3.1,4.684210526315789,2
836,35,Male,26,Maryland,22,True,L,Indigo,Next Day Air,True,Debit Card,2.5,1.1818181818181819,2
843,59,Male,87,Missouri,26,True,M,Violet,Express,True,PayPal,3.6,3.3461538461538463,2
845,59,Male,48,Missouri,45,True,L,Purple,Express,True,Venmo,4.4,1.0666666666666667,2
846,31,Male,21,Michigan,31,True,XL,Charcoal,Standard,True,Venmo,3.7,0.6774193548387096,2
850,23,Male,61,Missouri,25,True,S,Charcoal,Express,True,PayPal,4.3,2.44,2
852,35,Male,86,Massachusetts,20,True,M,Red,Express,True,Debit Card,2.9,4.3,2
858,43,Male,60,Missouri,51,True,L,Cyan,Standard,True,Debit Card,3.0,1.1764705882352942,2
867,67,Male,69,New Mexico,12,True,M,Lavender,Free Shipping,True,PayPal,2.7,5.75,2
870,38,Male,54,New Hampshire,34,True,M,Silver,2-Day Shipping,True,PayPal,2.7,1.588235294117647,2
874,51,Male,77,Mississippi,25,True,M,Pink,Free Shipping,True,Venmo,4.2,3.08,2
875,25,Male,65,Maine,11,True,M,Magenta,Free Shipping,True,Venmo,4.4,5.909090909090909,2
877,41,Male,51,Nebraska,2,True,L,Gray,2-Day Shipping,True,Debit Card,3.8,25.5,2
878,64,Male,65,Nebraska,46,True,M,Orange,Next Day Air,True,Venmo,4.9,1.4130434782608696,2
881,39,Male,75,Nevada,26,True,L,Red,Express,True,Debit Card,3.1,2.8846153846153846,2
888,70,Male,47,Minnesota,34,True,L,Turquoise,2-Day Shipping,True,PayPal,3.3,1.3823529411764706,2
889,49,Male,77,New Hampshire,45,True,S,Gold,Express,True,Cash,3.6,1.711111111111111,2
891,52,Male,51,New York,48,True,S,Purple,2-Day Shipping,True,Credit Card,4.3,1.0625,2
893,31,Male,64,New Mexico,44,True,L,Gray,Free Shipping,True,Debit Card,2.7,1.4545454545454546,2
894,33,Male,51,Nebraska,15,True,M,Red,Express,True,Venmo,4.7,3.4,2
896,40,Male,69,Mississippi,34,True,XL,Olive,Next Day Air,True,Debit Card,4.7,2.0294117647058822,2
899,54,Male,70,Nevada,20,True,L,Red,2-Day Shipping,True,Bank Transfer,3.5,3.5,2
902,60,Male,68,Missouri,35,True,L,Violet,2-Day Shipping,True,Cash,4.7,1.9428571428571428,2
906,46,Male,68,Mississippi,17,True,S,Cyan,Standard,True,Venmo,2.8,4.0,2
908,32,Male,43,Missouri,35,True,L,Cyan,Express,True,Credit Card,4.4,1.2285714285714286,2
909,26,Male,99,New Jersey,10,True,M,Turquoise,Free Shipping,True,PayPal,3.6,9.9,2
918,69,Male,64,Missouri,12,True,M,Maroon,Standard,True,Bank Transfer,3.7,5.333333333333333,2
919,65,Male,42,North Carolina,12,True,M,Orange,2-Day Shipping,True,Cash,4.3,3.5,2
920,41,Male,82,Massachusetts,18,True,L,Green,2-Day Shipping,True,Debit Card,2.6,4.555555555555555,2
927,54,Male,63,Massachusetts,12,True,XL,Green,Express,True,Cash,4.4,5.25,2
930,59,Male,94,Nebraska,27,True,M,White,2-Day Shipping,True,Debit Card,4.5,3.4814814814814814,2
932,24,Male,36,Nebraska,25,True,M,Silver,Standard,True,Bank Transfer,4.1,1.44,2
937,31,Male,84,Maine,29,True,M,Pink,Free Shipping,True,Cash,2.7,2.896551724137931,2
940,25,Male,89,New York,25,True,L,Indigo,Next Day Air,True,Credit Card,4.8,3.56,2
946,38,Male,38,Minnesota,9,True,M,Violet,Store Pickup,True,Venmo,4.1,4.222222222222222,2
950,33,Male,36,Montana,50,True,M,Olive,Standard,True,Venmo,3.4,0.72,2
951,54,Male,37,New Mexico,31,True,XL,Turquoise,Free Shipping,True,PayPal,4.1,1.1935483870967742,2
956,55,Male,75,Mississippi,5,True,L,Lavender,Free Shipping,True,PayPal,3.4,15.0,2
957,29,Male,99,Mississippi,43,True,XL,Cyan,2-Day Shipping,True,Debit Card,2.9,2.302325581395349,2
960,36,Male,99,Nevada,13,True,M,Cyan,Standard,True,Cash,2.6,7.615384615384615,2
963,29,Male,64,Michigan,27,True,L,Green,Standard,True,Debit Card,4.4,2.3703703703703702,2
980,64,Male,33,New Hampshire,35,True,S,Brown,Store Pickup,True,Debit Card,3.5,0.9428571428571428,2
981,56,Male,98,Maryland,40,True,S,Magenta,Free Shipping,True,PayPal,4.0,2.45,2
982,27,Male,42,Maryland,48,True,M,Silver,Next Day Air,True,Credit Card,3.5,0.875,2
984,24,Male,45,New Mexico,41,True,L,Indigo,Free Shipping,True,Venmo,3.5,1.0975609756097562,2
1007,21,Male,83,Michigan,51,True,S,Lavender,Next Day Air,True,Venmo,4.5,1.6274509803921569,2
1009,41,Male,85,New Mexico,30,True,M,Pink,Store Pickup,True,PayPal,2.6,2.8333333333333335,2
1012,43,Male,25,Montana,33,True,L,Indigo,Next Day Air,True,Debit Card,2.9,0.7575757575757576,2
1013,28,Male,37,New Mexico,28,True,L,Teal,Express,True,Credit Card,3.8,1.3214285714285714,2
1022,55,Male,51,Massachusetts,40,True,S,Lavender,2-Day Shipping,True,PayPal,4.9,1.275,2
1023,61,Male,41,Nebraska,8,True,M,Lavender,Store Pickup,True,Cash,4.9,5.125,2
1026,60,Male,84,Nebraska,16,True,M,Olive,Free Shipping,True,Credit Card,4.9,5.25,2
1029,45,Male,36,Nebraska,5,True,S,Lavender,Standard,True,Cash,3.7,7.2,2
1033,55,Male,36,Maine,45,True,M,Lavender,Free Shipping,True,Credit Card,4.0,0.8,2
1034,19,Male,52,Montana,42,True,S,Silver,Free Shipping,True,Bank Transfer,4.6,1.2380952380952381,2
1035,68,Male,29,Maryland,45,True,M,Olive,Next Day Air,True,Bank Transfer,4.2,0.6444444444444445,2
1039,41,Male,74,Nebraska,4,True,XL,Cyan,Express,True,Bank Transfer,3.0,18.5,2
1040,29,Male,46,Michigan,40,True,M,Magenta,Standard,True,Venmo,4.8,1.15,2
1041,68,Male,22,North Carolina,8,True,S,Magenta,Next Day Air,True,Cash,4.0,2.75,2
1042,36,Male,25,Minnesota,12,True,M,Orange,Next Day Air,True,Cash,4.9,2.0833333333333335,2
1043,55,Male,80,Maryland,48,True,M,Maroon,Next Day Air,True,Credit Card,4.9,1.6666666666666667,2
1056,70,Male,27,Massachusetts,25,True,M,Orange,Next Day Air,True,Debit Card,3.3,1.08,2
1059,29,Male,33,New Mexico,50,True,L,Violet,Next Day Air,True,Bank Transfer,3.1,0.66,2
1067,49,Male,96,Mississippi,12,True,M,Red,Store Pickup,True,PayPal,4.0,8.0,2
1071,50,Male,75,North Carolina,51,True,M,Magenta,Free Shipping,True,Debit Card,3.3,1.4705882352941178,2
1076,57,Male,50,Missouri,33,True,L,Indigo,Next Day Air,True,Debit Card,4.9,1.5151515151515151,2
1092,44,Male,80,North Carolina,7,True,L,Lavender,Store Pickup,True,Credit Card,4.7,11.428571428571429,2
1100,19,Male,73,North Carolina,46,True,M,Peach,Next Day Air,True,Bank Transfer,2.6,1.5869565217391304,2
1101,50,Male,28,Nevada,3,True,L,Gold,Express,True,Credit Card,4.4,9.333333333333334,2
1106,33,Male,83,Massachusetts,7,True,S,Olive,Next Day Air,True,Venmo,3.0,11.857142857142858,2
1107,52,Male,96,Minnesota,13,True,L,Violet,Store Pickup,True,Venmo,3.6,7.384615384615385,2
1109,27,Male,25,Nebraska,51,True,M,Teal,Standard,True,Cash,2.8,0.49019607843137253,2
1112,22,Male,66,New York,5,True,S,Olive,Next Day Air,True,Credit Card,4.1,13.2,2
1114,28,Male,80,Maryland,12,True,M,Purple,Next Day Air,True,PayPal,4.8,6.666666666666667,2
1115,55,Male,25,New Hampshire,48,True,L,Violet,Next Day Air,True,Bank Transfer,2.6,0.5208333333333334,2
1116,30,Male,58,New York,38,True,S,Peach,2-Day Shipping,True,Cash,4.0,1.5263157894736843,2
1124,36,Male,67,Massachusetts,39,True,S,Purple,Store Pickup,True,Cash,2.5,1.7179487179487178,2
1130,37,Male,65,New Hampshire,47,True,XL,White,Express,True,Venmo,4.7,1.3829787234042554,2
1136,65,Male,90,Massachusetts,33,True,L,Peach,2-Day Shipping,True,Bank Transfer,3.6,2.727272727272727,2
1138,46,Male,91,New Mexico,17,True,XL,Pink,2-Day Shipping,True,Bank Transfer,2.8,5.352941176470588,2
1144,68,Male,23,Nevada,44,True,L,Teal,Standard,True,PayPal,4.4,0.5227272727272727,2
1146,31,Male,89,Nevada,31,True,L,Pink,Express,True,Cash,3.0,2.870967741935484,2
1159,69,Male,89,Nevada,42,True,L,Orange,2-Day Shipping,True,Bank Transfer,4.0,2.119047619047619,2
1160,66,Male,55,New Hampshire,47,True,L,Blue,2-Day Shipping,True,Venmo,3.6,1.1702127659574468,2
1165,68,Male,96,Montana,48,True,M,Green,Standard,True,PayPal,4.2,2.0,2
1169,68,Male,91,Mississippi,38,True,L,Violet,Standard,True,Debit Card,3.6,2.3947368421052633,2
1172,41,Male,55,Louisiana,16,True,M,Lavender,Next Day Air,True,Debit Card,3.9,3.4375,2
1182,61,Male,96,New York,44,True,L,Teal,Free Shipping,True,Bank Transfer,3.5,2.1818181818181817,2
1183,37,Male,21,New Mexico,46,True,M,Maroon,Express,True,PayPal,3.8,0.45652173913043476,2
1186,47,Male,64,Maine,30,True,M,Magenta,Standard,True,Credit Card,3.9,2.1333333333333333,2
1189,68,Male,29,Mississippi,12,True,M,Magenta,Next Day Air,True,Credit Card,3.3,2.4166666666666665,2
1195,50,Male,46,New York,7,True,S,Teal,2-Day Shipping,True,Credit Card,3.1,6.571428571428571,2
1197,30,Male,88,North Dakota,14,True,M,Maroon,2-Day Shipping,True,Bank Transfer,3.2,6.285714285714286,2
1200,49,Male,89,Maryland,4,True,M,Indigo,Free Shipping,True,Debit Card,4.5,22.25,2
1203,48,Male,29,Maryland,15,True,S,Olive,Standard,True,Venmo,2.9,1.9333333333333333,2
1204,40,Male,82,Minnesota,24,True,M,Orange,Free Shipping,True,Bank Transfer,3.7,3.4166666666666665,2
1207,22,Male,59,Mississippi,17,True,S,Cyan,Free Shipping,True,Venmo,3.0,3.4705882352941178,2
1211,34,Male,78,Missouri,6,True,M,Olive,Next Day Air,True,Cash,4.1,13.0,2
1218,50,Male,63,Nebraska,13,True,XL,Cyan,Free Shipping,True,Cash,2.6,4.846153846153846,2
1235,38,Male,99,New Jersey,3,True,M,Indigo,Store Pickup,True,Bank Transfer,4.1,33.0,2
1237,42,Male,68,New Mexico,36,True,M,White,Store Pickup,True,Debit Card,4.4,1.8888888888888888,2
1238,25,Male,92,Michigan,43,True,S,Charcoal,2-Day Shipping,True,Credit Card,4.4,2.13953488372093,2
1240,62,Male,37,New Jersey,33,True,XL,Magenta,Standard,True,Debit Card,4.8,1.121212121212121,2
1241,41,Male,79,New Jersey,49,True,L,White,Store Pickup,True,Debit Card,2.9,1.6122448979591837,2
1243,56,Male,27,Nevada,16,True,M,Lavender,Next Day Air,True,Bank Transfer,4.0,1.6875,2
1244,25,Male,23,New Hampshire,23,True,S,Pink,Store Pickup,True,Debit Card,3.0,1.0,2
1251,52,Male,26,New Hampshire,25,True,XL,Purple,Free Shipping,True,Cash,4.1,1.04,2
1253,28,Male,41,Massachusetts,9,True,L,Magenta,Standard,True,Cash,4.0,4.555555555555555,2
1254,39,Male,23,Montana,50,True,XL,Red,Express,True,PayPal,4.9,0.46,2
1258,68,Male,67,Minnesota,32,True,L,Gold,Free Shipping,True,Cash,3.0,2.09375,2
1260,68,Male,64,Minnesota,46,True,M,Turquoise,Standard,True,Credit Card,3.9,1.391304347826087,2
1266,32,Male,79,Louisiana,28,True,M,Lavender,Next Day Air,True,Bank Transfer,2.7,2.8214285714285716,2
1267,20,Male,31,North Dakota,15,True,M,Peach,Standard,True,Debit Card,4.0,2.066666666666667,2
1274,41,Male,29,Mississippi,33,True,L,Silver,Next Day Air,True,Credit Card,4.1,0.8787878787878788,2
1275,54,Male,73,Missouri,38,True,M,Olive,2-Day Shipping,True,PayPal,3.1,1.9210526315789473,2
1282,29,Male,81,New Jersey,9,True,M,Olive,Store Pickup,True,Venmo,4.5,9.0,2
1283,24,Male,68,New Hampshire,21,True,L,Violet,Free Shipping,True,Venmo,3.0,3.238095238095238,2
1290,35,Male,24,New Hampshire,11,True,M,Red,Next Day Air,True,PayPal,2.9,2.1818181818181817,2
1291,67,Male,35,Maryland,4,True,M,Indigo,Free Shipping,True,PayPal,3.4,8.75,2
1293,26,Male,61,Kentucky,43,True,M,Maroon,Free Shipping,True,Bank Transfer,3.9,1.4186046511627908,2
1296,30,Male,60,New Mexico,51,True,M,Olive,Standard,True,PayPal,2.8,1.1764705882352942,2
1298,44,Male,85,New Jersey,33,True,M,Silver,Standard,True,Venmo,4.6,2.5757575757575757,2
1302,42,Male,54,Maine,22,True,M,Orange,Express,True,Debit Card,5.0,2.4545454545454546,2
1304,34,Male,32,New York,11,True,L,Silver,Next Day Air,True,Credit Card,3.1,2.909090909090909,2
1305,64,Male,63,Montana,19,True,S,Orange,2-Day Shipping,True,PayPal,4.0,3.3157894736842106,2
1306,31,Male,56,Mississippi,3,True,XL,Peach,Express,True,PayPal,4.5,18.666666666666668,2
1308,23,Male,32,Missouri,44,True,L,Black,Express,True,PayPal,3.1,0.7272727272727273,2
1313,66,Male,79,Missouri,20,True,M,Violet,Store Pickup,True,Bank Transfer,3.0,3.95,2
1314,70,Male,28,Missouri,24,True,M,Lavender,Free Shipping,True,Credit Card,2.6,1.1666666666666667,2
1315,42,Male,67,Missouri,50,True,S,Magenta,Free Shipping,True,Debit Card,3.4,1.34,2
1316,56,Male,75,Mississippi,30,True,L,Green,2-Day Shipping,True,Debit Card,4.2,2.5,2
1322,59,Male,84,Missouri,46,True,L,Orange,Express,True,Bank Transfer,3.7,1.826086956521739,2
1332,38,Male,91,Maryland,9,True,M,Lavender,Standard,True,PayPal,3.2,10.11111111111111,2
1336,56,Male,49,Nevada,27,True,M,Lavender,2-Day Shipping,True,Credit Card,4.8,1.8148148148148149,2
1346,40,Male,21,Nebraska,43,True,M,White,Standard,True,Venmo,3.6,0.4883720930232558,2
1347,44,Male,91,Mississippi,16,True,L,White,Free Shipping,True,Venmo,3.0,5.6875,2
1349,19,Male,54,Nebraska,24,True,XL,Purple,Standard,True,Credit Card,3.2,2.25,2
1355,64,Male,42,Maryland,22,True,M,Gray,2-Day Shipping,True,Bank Transfer,3.6,1.9090909090909092,2
1359,19,Male,22,Nebraska,26,True,XL,Pink,Store Pickup,True,Venmo,2.5,0.8461538461538461,2
1371,27,Male,67,Montana,42,True,L,Peach,2-Day Shipping,True,Bank Transfer,2.9,1.5952380952380953,2
1372,40,Male,64,Mississippi,43,True,M,Charcoal,Store Pickup,True,Credit Card,2.8,1.4883720930232558,2
1373,64,Male,61,Michigan,45,True,M,Gray,2-Day Shipping,True,PayPal,4.0,1.3555555555555556,2
1375,22,Male,97,New York,6,True,M,Red,Free Shipping,True,Bank Transfer,2.7,16.166666666666668,2
1377,57,Male,65,New Jersey,25,True,L,Pink,Free Shipping,True,PayPal,5.0,2.6,2
1378,33,Male,54,Maryland,43,True,L,Olive,Next Day Air,True,Venmo,3.0,1.255813953488372,2
1380,21,Male,64,Minnesota,39,True,L,Purple,2-Day Shipping,True,Venmo,2.8,1.641025641025641,2
1383,68,Male,55,Michigan,17,True,L,Brown,Express,True,Bank Transfer,4.8,3.235294117647059,2
1386,41,Male,64,Mississippi,2,True,M,Indigo,Store Pickup,True,Bank Transfer,2.6,32.0,2
1388,21,Male,85,Maryland,21,True,M,Gold,Standard,True,Credit Card,3.8,4.0476190476190474,2
1392,53,Male,29,Mississippi,39,True,S,White,Express,True,Credit Card,3.6,0.7435897435897436,2
1398,55,Male,67,Massachusetts,34,True,S,Magenta,Store Pickup,True,PayPal,4.7,1.9705882352941178,2
1400,19,Male,81,Nebraska,49,True,M,Olive,Store Pickup,True,Venmo,3.1,1.653061224489796,2
1401,36,Male,23,Nevada,23,True,M,Red,Next Day Air,True,Credit Card,3.6,1.0,2
1406,33,Male,100,New Hampshire,40,True,M,Peach,Store Pickup,True,Credit Card,2.7,2.5,2
1408,56,Male,61,Nevada,12,True,XL,Charcoal,Express,True,Credit Card,4.5,5.083333333333333,2
1413,25,Male,100,Michigan,44,True,M,Charcoal,2-Day Shipping,True,Venmo,2.6,2.272727272727273,2
1414,51,Male,79,New Hampshire,13,True,S,Indigo,Store Pickup,True,Bank Transfer,2.7,6.076923076923077,2
1415,29,Male,51,Minnesota,4,True,M,Black,Store Pickup,True,Credit Card,4.5,12.75,2
1418,62,Male,25,Montana,22,True,S,Brown,Standard,True,Debit Card,4.6,1.1363636363636365,2
1420,43,Male,75,Montana,5,True,M,Orange,Free Shipping,True,Debit Card,2.6,15.0,2
1427,60,Male,38,Michigan,36,True,M,Yellow,Free Shipping,True,PayPal,4.8,1.0555555555555556,2
1430,24,Male,38,Maryland,7,True,L,Gold,Standard,True,Credit Card,4.7,5.428571428571429,2
1431,48,Male,30,Michigan,4,True,S,Orange,Free Shipping,True,Credit Card,4.9,7.5,2
1434,70,Male,60,Minnesota,46,True,L,Yellow,Next Day Air,True,Debit Card,3.2,1.3043478260869565,2
1435,59,Male,64,New York,22,True,L,Maroon,Free Shipping,True,Debit Card,4.6,2.909090909090909,2
1437,35,Male,83,Minnesota,24,True,M,Gray,Free Shipping,True,PayPal,3.7,3.4583333333333335,2
1438,69,Male,97,Montana,15,True,XL,Orange,Free Shipping,True,Cash,4.2,6.466666666666667,2
1440,25,Male,48,New Mexico,26,True,M,Magenta,Next Day Air,True,Cash,4.8,1.8461538461538463,2
1442,34,Male,25,Nebraska,4,True,S,Turquoise,Free Shipping,True,Venmo,3.4,6.25,2
1450,18,Male,41,New York,21,True,L,Lavender,Store Pickup,True,Cash,2.5,1.9523809523809523,2
1457,59,Male,100,Montana,31,True,S,Olive,Store Pickup,True,PayPal,2.7,3.225806451612903,2
1459,35,Male,28,Missouri,35,True,M,Peach,2-Day Shipping,True,Venmo,2.9,0.8,2
1465,33,Male,92,Montana,24,True,M,Peach,2-Day Shipping,True,Bank Transfer,4.6,3.8333333333333335,2
1466,46,Male,72,Nebraska,43,True,XL,Violet,Store Pickup,True,Cash,3.9,1.6744186046511629,2
1470,28,Male,98,Mississippi,32,True,M,Purple,Standard,True,PayPal,4.4,3.0625,2
1475,31,Male,72,New Jersey,7,True,S,Pink,Next Day Air,True,Credit Card,3.9,10.285714285714286,2
1481,39,Male,74,New Hampshire,27,True,M,Gold,Express,True,Cash,3.6,2.740740740740741,2
1482,64,Male,33,Maryland,32,True,S,Gray,Standard,True,PayPal,3.3,1.03125,2
1484,39,Male,61,Massachusetts,13,True,S,Yellow,Next Day Air,True,Debit Card,4.7,4.6923076923076925,2
1485,49,Male,46,Nebraska,23,True,M,Teal,Store Pickup,True,Venmo,4.4,2.0,2
1486,22,Male,56,Nebraska,4,True,L,Red,Standard,True,Cash,3.4,14.0,2
1490,24,Male,26,Missouri,43,True,XL,Magenta,Next Day Air,True,Venmo,4.1,0.6046511627906976,2
1491,66,Male,52,Louisiana,16,True,L,Olive,Express,True,Venmo,4.9,3.25,2
1493,62,Male,38,North Carolina,4,True,M,Maroon,Free Shipping,True,Venmo,4.5,9.5,2
1495,43,Male,76,Montana,24,True,M,Gray,Next Day Air,True,Bank Transfer,3.0,3.1666666666666665,2
1498,69,Male,33,Michigan,17,True,S,Magenta,2-Day Shipping,True,Debit Card,3.8,1.9411764705882353,2
1504,50,Male,30,Michigan,47,True,M,Maroon,2-Day Shipping,True,Cash,3.9,0.6382978723404256,2
1510,20,Male,54,New Hampshire,45,True,XL,White,Free Shipping,True,Debit Card,4.6,1.2,2
1511,55,Male,30,Maryland,32,True,XL,Gray,Free Shipping,True,Venmo,3.0,0.9375,2
1517,20,Male,68,Nevada,6,True,L,Indigo,Express,True,Bank Transfer,4.5,11.333333333333334,2
1518,57,Male,41,New Hampshire,13,True,M,Violet,Standard,True,Cash,3.4,3.1538461538461537,2
1525,22,Male,76,Massachusetts,7,True,L,Pink,Free Shipping,True,Cash,4.4,10.857142857142858,2
