customer_id,age,gender,total_purchase_amount,location,total_purchases,is_subscriber,preferred_size,preferred_color,preferred_shipping,used_promo_code,preferred_payment_method,average_review_rating,average_purchase_amount,cluster
1531,59,Male,21,New Mexico,23,True,M,Teal,Next Day Air,True,Bank Transfer,3.9,0.9130434782608695,2
1532,63,Male,83,Mississippi,9,True,S,Violet,Next Day Air,True,PayPal,4.5,9.222222222222221,2
1534,50,Male,59,New Hampshire,17,True,M,Gold,2-Day Shipping,True,Bank Transfer,3.6,3.4705882352941178,2
1537,18,Male,82,Michigan,18,True,M,Indigo,Store Pickup,True,Cash,2.6,4.555555555555555,2
1549,69,Male,32,Maryland,44,True,M,Silver,Store Pickup,True,Bank Transfer,3.7,0.7272727272727273,2
1552,64,Male,29,Minnesota,14,True,M,Olive,2-Day Shipping,True,Credit Card,3.7,2.0714285714285716,2
1553,54,Male,49,New Mexico,21,True,L,Purple,Express,True,Credit Card,3.0,2.3333333333333335,2
1559,35,Male,75,New Mexico,25,True,XL,Teal,Express,True,Credit Card,3.5,3.0,2
1562,50,Male,38,Mississippi,3,True,M,Indigo,Standard,True,Bank Transfer,3.8,12.666666666666666,2
1568,30,Male,33,Minnesota,10,True,M,Turquoise,Standard,True,Cash,4.1,3.3,2
1571,30,Male,41,Missouri,4,True,L,Brown,Next Day Air,True,Bank Transfer,4.8,10.25,2
1575,18,Male,25,Minnesota,33,True,S,Magenta,Free Shipping,True,PayPal,4.2,0.7575757575757576,2
1577,56,Male,75,Michigan,37,True,M,White,2-Day Shipping,True,PayPal,3.7,2.027027027027027,2
1597,42,Male,30,Mississippi,16,True,S,Pink,Store Pickup,True,Debit Card,4.7,1.875,2
1598,43,Male,21,Mississippi,35,True,XL,Maroon,Store Pickup,True,Bank Transfer,2.6,0.6,2
1601,20,Male,26,Montana,25,True,S,Yellow,Next Day Air,True,PayPal,4.7,1.04,2
1609,26,Male,58,Nebraska,13,True,XL,Cyan,Next Day Air,True,Bank Transfer,4.6,4.461538461538462,2
1610,33,Male,93,Nevada,4,True,S,Brown,Standard,True,Venmo,4.1,23.25,2
1616,64,Male,62,New York,46,True,M,Indigo,Standard,True,Cash,3.2,1.3478260869565217,2
1619,63,Male,72,Michigan,40,True,L,Purple,Standard,True,Debit Card,5.0,1.8,2
1623,31,Male,43,Missouri,38,True,S,Brown,Store Pickup,True,Bank Transfer,4.0,1.131578947368421,2
1626,34,Male,45,Minnesota,4,True,L,Beige,Next Day Air,True,PayPal,3.0,11.25,2
1627,32,Male,35,Nevada,46,True,L,Orange,Next Day Air,True,Credit Card,2.6,0.7608695652173914,2
1628,69,Male,21,Maine,9,True,M,Olive,Next Day Air,True,Credit Card,2.9,2.3333333333333335,2
1629,45,Male,64,Massachusetts,8,True,S,Teal,Next Day Air,True,Cash,3.1,8.0,2
1631,63,Male,48,New Jersey,30,True,M,Gold,Store Pickup,True,Venmo,2.9,1.6,2
1634,54,Male,80,North Dakota,34,True,M,Peach,2-Day Shipping,True,Debit Card,4.4,2.3529411764705883,2
1638,35,Male,21,Massachusetts,33,True,M,Peach,Next Day Air,True,Venmo,3.5,0.6363636363636364,2
1640,41,Male,65,Missouri,51,True,L,Blue,Free Shipping,True,PayPal,3.3,1.2745098039215685,2
1643,18,Male,70,Mississippi,17,True,M,Beige,Store Pickup,True,PayPal,4.2,4.117647058823529,2
1647,58,Male,77,Nebraska,21,True,S,Silver,Standard,True,Bank Transfer,3.7,3.6666666666666665,2
1653,65,Male,35,New Mexico,2,True,M,Orange,Next Day Air,True,Bank Transfer,4.0,17.5,2
1663,63,Male,24,New Mexico,47,True,M,Olive,Free Shipping,True,Debit Card,4.6,0.5106382978723404,2
1665,19,Male,53,Minnesota,36,True,M,Purple,Next Day Air,True,PayPal,5.0,1.4722222222222223,2
1666,40,Male,41,New Mexico,50,True,L,Pink,Next Day Air,True,Venmo,3.4,0.82,2
1681,61,Male,37,Louisiana,7,True,M,Olive,Store Pickup,True,Credit Card,3.4,5.285714285714286,2
1685,30,Male,93,New Mexico,29,True,M,Indigo,Standard,True,PayPal,4.6,3.206896551724138,2
1686,33,Male,48,Minnesota,44,True,M,Pink,Standard,True,PayPal,4.6,1.0909090909090908,2
1689,28,Male,26,Mississippi,14,True,S,Peach,Next Day Air,True,Venmo,3.0,1.8571428571428572,2
1691,40,Male,30,Nevada,2,True,M,Black,Free Shipping,True,Cash,3.2,15.0,2
1695,20,Male,67,Mississippi,21,True,M,Turquoise,Express,True,Debit Card,2.7,3.1904761904761907,2
1696,54,Male,95,Nebraska,2,True,S,Yellow,2-Day Shipping,True,PayPal,4.7,47.5,2
1702,69,Male,41,Mississippi,45,True,XL,Blue,Next Day Air,True,Debit Card,3.8,0.9111111111111111,2
1708,25,Male,81,Nevada,26,True,L,Maroon,2-Day Shipping,True,Cash,4.9,3.1153846153846154,2
1712,21,Male,93,North Carolina,20,True,M,Lavender,Express,True,Credit Card,4.7,4.65,2
1714,49,Male,22,Missouri,38,True,M,Pink,Free Shipping,True,PayPal,4.6,0.5789473684210527,2
1719,54,Male,96,Maryland,15,True,L,Pink,2-Day Shipping,True,PayPal,3.4,6.4,2
1723,46,Male,51,Massachusetts,15,True,L,Violet,Standard,True,Cash,3.3,3.4,2
1726,45,Male,33,Massachusetts,33,True,M,Indigo,Next Day Air,True,Venmo,3.0,1.0,2
1735,31,Male,98,Missouri,17,True,L,Brown,Next Day Air,True,PayPal,3.1,5.764705882352941,2
1740,21,Male,98,Minnesota,24,True,L,Silver,Express,True,Cash,4.2,4.083333333333333,2
1744,23,Male,72,Missouri,4,True,XL,Brown,Standard,True,Bank Transfer,3.3,18.0,2
1745,57,Male,63,Michigan,24,True,L,Teal,Standard,True,PayPal,3.0,2.625,2
1748,61,Male,23,New Hampshire,42,True,M,Yellow,Express,True,Venmo,2.9,0.5476190476190477,2
1749,34,Male,93,Montana,42,True,L,Teal,2-Day Shipping,True,Bank Transfer,3.9,2.2142857142857144,2
1751,31,Male,85,Missouri,39,True,M,White,Express,True,Venmo,3.1,2.1794871794871793,2
1757,49,Male,55,New Hampshire,15,True,S,Cyan,Free Shipping,True,Bank Transfer,2.8,3.6666666666666665,2
1758,19,Male,94,Michigan,49,True,L,Yellow,Standard,True,Debit Card,3.6,1.9183673469387754,2
1761,20,Male,44,Minnesota,40,True,XL,Peach,Standard,True,PayPal,3.5,1.1,2
1766,68,Male,88,New Mexico,42,True,M,Orange,2-Day Shipping,True,Venmo,4.1,2.0952380952380953,2
1768,69,Male,89,Minnesota,47,True,L,Lavender,2-Day Shipping,True,Debit Card,3.8,1.8936170212765957,2
1769,25,Male,45,Nebraska,3,True,M,Indigo,2-Day Shipping,True,PayPal,3.9,15.0,2
1771,53,Male,22,Michigan,35,True,M,Pink,Express,True,Bank Transfer,4.3,0.6285714285714286,2
1775,46,Male,78,New York,7,True,M,Lavender,Express,True,PayPal,3.7,11.142857142857142,2
1778,18,Male,44,Minnesota,5,True,L,Purple,Free Shipping,True,Cash,4.7,8.8,2
1788,20,Male,38,Montana,11,True,L,Gold,2-Day Shipping,True,Bank Transfer,4.9,3.4545454545454546,2
1792,62,Male,98,Montana,39,True,S,Purple,Store Pickup,True,Cash,4.0,2.5128205128205128,2
1801,22,Male,58,Mississippi,31,True,XL,Indigo,Express,True,Credit Card,2.7,1.8709677419354838,2
1802,33,Male,57,New Jersey,49,True,M,Turquoise,Express,True,Debit Card,3.9,1.163265306122449,2
1804,60,Male,97,New Hampshire,34,True,S,Gray,Free Shipping,True,Venmo,3.5,2.8529411764705883,2
1805,30,Male,42,Louisiana,40,True,L,Peach,Next Day Air,True,Credit Card,4.4,1.05,2
1811,41,Male,28,Maryland,17,True,M,Magenta,Standard,True,Cash,2.7,1.6470588235294117,2
1813,50,Male,63,Nevada,19,True,S,Blue,Express,True,PayPal,4.9,3.3157894736842106,2
1815,32,Male,92,Montana,25,True,M,White,Free Shipping,True,Cash,3.8,3.68,2
1816,51,Male,72,New Mexico,49,True,L,White,2-Day Shipping,True,Credit Card,4.5,1.469387755102041,2
1820,51,Male,86,Nevada,51,True,S,Peach,Next Day Air,True,Cash,4.5,1.6862745098039216,2
1824,62,Male,50,Louisiana,41,True,L,Pink,Free Shipping,True,Bank Transfer,4.7,1.2195121951219512,2
1829,33,Male,80,New Hampshire,46,True,L,Gray,Express,True,Cash,3.9,1.7391304347826086,2
1838,41,Male,77,Montana,9,True,M,Beige,Free Shipping,True,Venmo,4.8,8.555555555555555,2
1840,32,Male,78,Mississippi,33,True,XL,Purple,Store Pickup,True,Cash,3.7,2.3636363636363638,2
1850,30,Male,40,New Mexico,36,True,M,Maroon,Store Pickup,True,Bank Transfer,4.5,1.1111111111111112,2
1854,29,Male,67,North Dakota,12,True,XL,Olive,Express,True,PayPal,2.9,5.583333333333333,2
1859,22,Male,69,Maine,9,True,S,Peach,2-Day Shipping,True,Debit Card,4.9,7.666666666666667,2
1863,59,Male,36,New Hampshire,11,True,M,Turquoise,Express,True,PayPal,4.6,3.272727272727273,2
1866,56,Male,62,Missouri,13,True,S,Silver,Store Pickup,True,Bank Transfer,3.8,4.769230769230769,2
1881,34,Male,33,New Jersey,9,True,L,Yellow,2-Day Shipping,True,Debit Card,3.1,3.6666666666666665,2
1882,58,Male,41,New Jersey,14,True,M,Red,Standard,True,Cash,4.3,2.9285714285714284,2
1886,26,Male,53,Nevada,36,True,S,Maroon,Standard,True,Cash,4.4,1.4722222222222223,2
1890,59,Male,57,North Carolina,28,True,L,Peach,Next Day Air,True,Bank Transfer,2.5,2.0357142857142856,2
1892,69,Male,74,New Hampshire,49,True,M,Gray,Next Day Air,True,Debit Card,2.6,1.510204081632653,2
1897,57,Male,51,Nevada,20,True,M,Gold,Standard,True,Venmo,2.9,2.55,2
1900,32,Male,40,New York,43,True,L,Maroon,Store Pickup,True,PayPal,4.2,0.9302325581395349,2
1903,31,Male,22,New Mexico,22,True,S,Olive,Store Pickup,True,Venmo,5.0,1.0,2
1905,22,Male,71,Nevada,47,True,S,Silver,Free Shipping,True,Cash,4.2,1.5106382978723405,2
1908,69,Male,74,New Mexico,37,True,L,Orange,Store Pickup,True,Credit Card,4.8,2.0,2
1922,47,Male,36,Michigan,14,True,M,Green,Store Pickup,True,Venmo,3.5,2.5714285714285716,2
1924,64,Male,36,Nebraska,8,True,XL,Blue,Standard,True,Cash,4.3,4.5,2
1925,30,Male,63,Michigan,43,True,M,Gray,Free Shipping,True,PayPal,4.8,1.4651162790697674,2
1927,66,Male,93,New Mexico,7,True,M,Silver,Express,True,PayPal,3.0,13.285714285714286,2
1929,25,Male,92,Mississippi,11,True,S,Lavender,Standard,True,PayPal,3.7,8.363636363636363,2
1934,48,Male,67,Montana,29,True,L,Violet,Next Day Air,True,Venmo,4.1,2.310344827586207,2
1935,34,Male,43,Michigan,24,True,L,Gold,Free Shipping,True,Bank Transfer,2.7,1.7916666666666667,2
1937,70,Male,60,Minnesota,45,True,S,Teal,2-Day Shipping,True,PayPal,4.3,1.3333333333333333,2
1950,63,Male,80,Nebraska,13,True,L,Gray,Store Pickup,True,PayPal,4.7,6.153846153846154,2
1956,50,Male,56,Maine,38,True,M,Pink,Express,True,Cash,4.9,1.4736842105263157,2
1959,39,Male,67,Nevada,48,True,M,Gray,Store Pickup,True,Cash,2.7,1.3958333333333333,2
1961,57,Male,72,Massachusetts,41,True,L,Red,2-Day Shipping,True,Credit Card,3.3,1.7560975609756098,2
1962,47,Male,59,Nevada,46,True,L,Black,Free Shipping,True,Debit Card,2.6,1.2826086956521738,2
1964,52,Male,30,Michigan,12,True,L,Pink,Standard,True,Credit Card,3.9,2.5,2
1969,67,Male,70,Minnesota,26,True,S,Blue,Standard,True,Credit Card,4.2,2.6923076923076925,2
1971,28,Male,94,Maryland,5,True,M,Indigo,Next Day Air,True,Credit Card,2.9,18.8,2
1974,24,Male,20,Maryland,10,True,XL,Red,Standard,True,Venmo,4.5,2.0,2
1979,45,Male,78,Massachusetts,2,True,L,Magenta,Store Pickup,True,Cash,3.8,39.0,2
1982,69,Male,91,Michigan,43,True,L,Violet,Express,True,PayPal,4.7,2.116279069767442,2
1992,46,Male,29,Missouri,2,True,M,Brown,Next Day Air,True,Venmo,3.7,14.5,2
1993,33,Male,98,New Jersey,29,True,L,Gold,2-Day Shipping,True,Venmo,4.9,3.3793103448275863,2
1995,33,Male,66,Nevada,25,True,M,Brown,Next Day Air,True,Credit Card,2.9,2.64,2
1996,67,Male,80,Missouri,30,True,S,Teal,Standard,True,Debit Card,3.0,2.6666666666666665,2
2003,31,Male,65,New York,20,True,M,Red,Express,True,PayPal,2.7,3.25,2
2007,58,Male,97,New Mexico,3,True,S,Pink,Express,True,Credit Card,4.4,32.333333333333336,2
2013,48,Male,53,Nevada,6,True,L,Green,Store Pickup,True,Cash,3.2,8.833333333333334,2
2018,70,Male,32,Massachusetts,43,True,S,Green,Next Day Air,True,Bank Transfer,4.1,0.7441860465116279,2
2022,62,Male,33,Maine,49,True,M,Green,Standard,True,Venmo,4.4,0.673469387755102,2
2027,37,Male,35,Maine,46,True,M,Orange,Express,True,Bank Transfer,3.6,0.7608695652173914,2
2028,50,Male,73,Nebraska,51,True,S,Gold,Standard,True,Credit Card,4.8,1.4313725490196079,2
2030,25,Male,23,Montana,41,True,M,Pink,Next Day Air,True,PayPal,4.6,0.5609756097560976,2
2031,66,Male,67,New Mexico,39,True,S,Green,Standard,True,Credit Card,2.8,1.7179487179487178,2
2037,37,Male,63,Minnesota,47,True,S,Lavender,Next Day Air,True,Cash,3.1,1.3404255319148937,2
2040,35,Male,51,Minnesota,32,True,M,Olive,Next Day Air,True,Debit Card,3.1,1.59375,2
2042,66,Male,32,New York,15,True,S,Lavender,Next Day Air,True,PayPal,3.2,2.1333333333333333,2
2045,49,Male,68,Missouri,18,True,L,Orange,Free Shipping,True,PayPal,3.0,3.7777777777777777,2
2049,45,Male,64,Michigan,36,True,XL,Pink,Express,True,Bank Transfer,3.9,1.7777777777777777,2
2051,35,Male,96,Mississippi,11,True,M,Teal,Store Pickup,True,Debit Card,3.4,8.727272727272727,2
2053,45,Male,48,New Hampshire,31,True,M,Gray,2-Day Shipping,True,Bank Transfer,3.7,1.5483870967741935,2
2055,65,Male,56,New Jersey,15,True,XL,Gold,Express,True,PayPal,2.9,3.7333333333333334,2
2057,55,Male,46,Minnesota,30,True,L,Blue,2-Day Shipping,True,PayPal,4.4,1.5333333333333334,2
2062,32,Male,70,Michigan,23,True,S,Magenta,Store Pickup,True,Debit Card,2.6,3.0434782608695654,2
2071,56,Male,88,Nebraska,15,True,XL,Red,Express,True,Cash,3.1,5.866666666666666,2
2078,64,Male,34,Nebraska,27,True,L,Orange,Free Shipping,True,Bank Transfer,3.3,1.2592592592592593,2
2080,32,Male,24,Montana,17,True,L,Violet,Next Day Air,True,PayPal,3.1,1.411764705882353,2
2084,41,Male,59,Mississippi,27,True,L,Orange,Store Pickup,True,Credit Card,2.7,2.185185185185185,2
2086,69,Male,49,New York,39,True,M,Teal,Free Shipping,True,Debit Card,4.6,1.2564102564102564,2
2090,37,Male,57,Maryland,42,True,L,Gold,Free Shipping,True,Credit Card,3.6,1.3571428571428572,2
2091,51,Male,71,Massachusetts,22,True,S,Teal,Free Shipping,True,Debit Card,3.4,3.227272727272727,2
2093,42,Male,45,Minnesota,28,True,M,Silver,Next Day Air,True,Bank Transfer,2.6,1.6071428571428572,2
2096,36,Male,63,New Mexico,2,True,M,Gray,Store Pickup,True,Bank Transfer,4.0,31.5,2
2101,68,Male,31,Michigan,37,True,M,Silver,Free Shipping,True,Cash,4.4,0.8378378378378378,2
2105,53,Male,88,New Mexico,48,True,M,Gold,Free Shipping,True,Venmo,2.8,1.8333333333333333,2
2111,52,Male,93,Montana,37,True,L,Cyan,Store Pickup,True,Debit Card,3.9,2.5135135135135136,2
2112,41,Male,85,Missouri,16,True,XL,Pink,Free Shipping,True,Bank Transfer,2.6,5.3125,2
2120,58,Male,57,Nebraska,37,True,M,Indigo,Store Pickup,True,Venmo,3.5,1.5405405405405406,2
2121,53,Male,98,Missouri,39,True,S,Red,Next Day Air,True,PayPal,3.1,2.5128205128205128,2
2124,54,Male,71,Nebraska,23,True,L,Cyan,Express,True,Debit Card,3.7,3.0869565217391304,2
2130,40,Male,57,Minnesota,13,True,L,Orange,Store Pickup,True,PayPal,2.8,4.384615384615385,2
2132,19,Male,52,Montana,10,True,M,Red,Express,True,Bank Transfer,3.6,5.2,2
2134,21,Male,34,Maine,14,True,M,Olive,Standard,True,Bank Transfer,3.8,2.4285714285714284,2
2137,47,Male,93,New York,26,True,M,Red,Standard,True,Bank Transfer,2.8,3.576923076923077,2
2139,67,Male,42,Mississippi,37,True,M,Teal,Next Day Air,True,Venmo,2.8,1.135135135135135,2
2140,40,Male,95,New York,34,True,M,Red,Free Shipping,True,Cash,3.0,2.7941176470588234,2
2143,47,Male,39,North Dakota,22,True,M,Maroon,Next Day Air,True,Venmo,4.3,1.7727272727272727,2
2145,47,Male,23,Maryland,26,True,L,Orange,Free Shipping,True,PayPal,3.7,0.8846153846153846,2
2148,47,Male,43,Missouri,5,True,S,Charcoal,Standard,True,Cash,4.8,8.6,2
2149,19,Male,45,Nebraska,20,True,XL,Turquoise,2-Day Shipping,True,PayPal,4.6,2.25,2
2153,38,Male,48,New Jersey,44,True,L,Magenta,Next Day Air,True,Bank Transfer,4.5,1.0909090909090908,2
2157,38,Male,83,Missouri,42,True,M,Maroon,Next Day Air,True,Debit Card,3.6,1.9761904761904763,2
2158,41,Male,68,Mississippi,42,True,L,Turquoise,Next Day Air,True,Venmo,4.0,1.619047619047619,2
2159,19,Male,84,Massachusetts,10,True,XL,Olive,Standard,True,Bank Transfer,4.6,8.4,2
2160,18,Male,58,Louisiana,35,True,M,Peach,Free Shipping,True,Cash,3.0,1.6571428571428573,2
2167,31,Male,88,New Jersey,51,True,S,Purple,Express,True,Credit Card,3.5,1.7254901960784315,2
2172,39,Male,98,Missouri,10,True,M,Yellow,Store Pickup,True,Cash,4.6,9.8,2
2176,68,Male,50,Nebraska,49,True,M,Silver,Free Shipping,True,Credit Card,3.3,1.0204081632653061,2
2178,24,Male,93,Montana,10,True,XL,Green,Express,True,PayPal,3.0,9.3,2
2183,42,Male,99,New Mexico,27,True,M,Maroon,Store Pickup,True,Venmo,2.7,3.6666666666666665,2
2185,38,Male,34,Nevada,17,True,S,Gold,Free Shipping,True,PayPal,3.2,2.0,2
2187,55,Male,23,New Mexico,7,True,XL,Teal,Next Day Air,True,PayPal,4.3,3.2857142857142856,2
2199,57,Male,80,New York,36,True,L,Turquoise,Free Shipping,True,Venmo,3.5,2.2222222222222223,2
2200,39,Male,47,North Carolina,41,True,M,Maroon,Store Pickup,True,Debit Card,4.9,1.146341463414634,2
2208,69,Male,38,New Mexico,12,True,M,Gray,Next Day Air,True,Credit Card,2.9,3.1666666666666665,2
2212,50,Male,89,Maine,46,True,L,Purple,Free Shipping,True,Debit Card,3.2,1.934782608695652,2
2213,59,Male,77,Nebraska,23,True,M,Brown,Next Day Air,True,Bank Transfer,3.3,3.347826086956522,2
2220,33,Male,91,Minnesota,17,True,S,Purple,Store Pickup,True,Bank Transfer,2.8,5.352941176470588,2
2225,18,Male,25,Nebraska,39,True,L,Charcoal,Standard,True,Cash,4.3,0.6410256410256411,2
2227,22,Male,72,Missouri,29,True,L,Blue,Store Pickup,True,Cash,4.8,2.4827586206896552,2
2230,70,Male,97,Minnesota,51,True,M,Silver,Express,True,Venmo,3.9,1.9019607843137254,2
2233,65,Male,64,North Carolina,15,True,L,Lavender,Store Pickup,True,Cash,4.0,4.266666666666667,2
2235,35,Male,66,New Hampshire,27,True,S,Yellow,Express,True,Cash,4.0,2.4444444444444446,2
2242,18,Male,77,Maryland,4,True,M,Purple,Free Shipping,True,Bank Transfer,3.5,19.25,2
2243,18,Male,66,Nevada,6,True,M,Orange,Next Day Air,True,Credit Card,3.8,11.0,2
2244,56,Male,21,Massachusetts,14,True,M,Teal,2-Day Shipping,True,Debit Card,3.7,1.5,2
2253,48,Male,96,Nebraska,22,True,S,Maroon,Express,True,Bank Transfer,3.9,4.363636363636363,2
2256,48,Male,39,Michigan,43,True,L,Teal,Store Pickup,True,Bank Transfer,4.6,0.9069767441860465,2
2261,38,Male,82,Missouri,17,True,M,Blue,Express,True,PayPal,4.9,4.823529411764706,2
2266,36,Male,94,Montana,11,True,XL,Yellow,Store Pickup,True,PayPal,3.9,8.545454545454545,2
2267,20,Male,44,Missouri,33,True,M,Yellow,Store Pickup,True,Debit Card,4.3,1.3333333333333333,2
2274,55,Male,96,New Mexico,14,True,L,Silver,Express,True,PayPal,4.8,6.857142857142857,2
2275,57,Male,27,New York,39,True,L,Turquoise,Next Day Air,True,PayPal,4.5,0.6923076923076923,2
2279,61,Male,25,Maryland,7,True,M,Maroon,Store Pickup,True,Cash,3.8,3.5714285714285716,2
2286,34,Male,100,Michigan,39,True,L,Pink,2-Day Shipping,True,PayPal,4.6,2.5641025641025643,2
2288,66,Male,45,Nebraska,7,True,L,Green,Store Pickup,True,Debit Card,3.0,6.428571428571429,2
2290,70,Male,82,Nevada,48,True,M,Orange,Free Shipping,True,Venmo,4.1,1.7083333333333333,2
2295,54,Male,95,Maryland,41,True,M,Red,Express,True,Debit Card,5.0,2.317073170731707,2
2299,40,Male,87,Montana,11,True,L,Cyan,2-Day Shipping,True,Cash,2.9,7.909090909090909,2
2303,36,Male,39,Montana,39,True,L,Pink,Store Pickup,True,Venmo,3.6,1.0,2
2308,28,Male,96,Missouri,31,True,L,Green,Next Day Air,True,Debit Card,3.5,3.096774193548387,2
2312,27,Male,28,Montana,11,True,L,Gold,2-Day Shipping,True,Bank Transfer,4.8,2.5454545454545454,2
2317,28,Male,39,Montana,8,True,L,Yellow,Standard,True,Debit Card,3.8,4.875,2
2318,47,Male,34,New Jersey,29,True,M,Purple,Next Day Air,True,Bank Transfer,4.7,1.1724137931034482,2
2321,28,Male,55,New Mexico,10,True,M,Olive,Free Shipping,True,Debit Card,3.7,5.5,2
