customer_id,age,gender,total_purchase_amount,location,total_purchases,is_subscriber,preferred_size,preferred_color,preferred_shipping,used_promo_code,preferred_payment_method,average_review_rating,average_purchase_amount,cluster
2329,45,Male,36,North Dakota,30,True,M,Maroon,Express,True,Venmo,2.6,1.2,2
2330,49,Male,97,Nebraska,43,True,S,Teal,Free Shipping,True,Bank Transfer,4.8,2.255813953488372,2
2344,58,Male,49,Maryland,45,True,M,Red,2-Day Shipping,True,PayPal,4.4,1.0888888888888888,2
2346,28,Male,32,New York,24,True,S,Orange,Express,True,Bank Transfer,3.3,1.3333333333333333,2
2349,54,Male,84,Maine,17,True,M,Orange,Next Day Air,True,PayPal,4.9,4.9411764705882355,2
2350,65,Male,34,New York,41,True,M,Orange,Standard,True,Credit Card,3.9,0.8292682926829268,2
2352,38,Male,50,New Hampshire,26,True,S,Cyan,Store Pickup,True,PayPal,4.9,1.9230769230769231,2
2353,70,Male,46,Nebraska,26,True,M,Yellow,Store Pickup,True,Bank Transfer,2.8,1.7692307692307692,2
2354,56,Male,71,Montana,26,True,M,White,Standard,True,Debit Card,4.1,2.730769230769231,2
2357,57,Male,58,Montana,28,True,M,Gray,Free Shipping,True,Debit Card,3.0,2.0714285714285716,2
2358,53,Male,67,Michigan,41,True,L,Cyan,2-Day Shipping,True,Credit Card,4.2,1.6341463414634145,2
2361,49,Male,80,New York,28,True,L,Silver,2-Day Shipping,True,Venmo,4.7,2.857142857142857,2
2365,62,Male,60,Mississippi,5,True,L,Maroon,Free Shipping,True,PayPal,4.2,12.0,2
2369,29,Male,38,New Jersey,7,True,M,Lavender,Standard,True,Debit Card,3.3,5.428571428571429,2
2374,37,Male,20,Michigan,22,True,M,Gray,Express,True,Debit Card,4.9,0.9090909090909091,2
2379,26,Male,71,New Hampshire,38,True,L,Teal,Store Pickup,True,PayPal,2.7,1.868421052631579,2
2393,40,Male,62,Missouri,37,True,L,Silver,2-Day Shipping,True,Cash,2.6,1.6756756756756757,2
2404,64,Male,22,Missouri,41,True,M,Magenta,Standard,True,Debit Card,4.4,0.5365853658536586,2
2417,59,Male,83,Nebraska,27,True,S,Black,Next Day Air,True,Credit Card,4.0,3.074074074074074,2
2419,22,Male,69,Michigan,48,True,S,Indigo,Next Day Air,True,Cash,4.0,1.4375,2
2422,37,Male,46,Minnesota,3,True,L,Pink,Standard,True,Debit Card,4.6,15.333333333333334,2
2426,58,Male,49,North Dakota,35,True,S,Olive,2-Day Shipping,True,Bank Transfer,3.0,1.4,2
2451,68,Male,76,North Carolina,8,True,M,Magenta,Standard,True,Venmo,4.5,9.5,2
2453,68,Male,67,New York,46,True,L,Purple,Express,True,Bank Transfer,4.1,1.4565217391304348,2
2457,59,Male,83,Nebraska,6,True,M,Green,2-Day Shipping,True,PayPal,3.3,13.833333333333334,2
2460,47,Male,36,Missouri,15,True,L,Violet,2-Day Shipping,True,Cash,4.3,2.4,2
2461,58,Male,36,Maine,29,True,S,Lavender,Store Pickup,True,Credit Card,4.0,1.2413793103448276,2
2463,68,Male,99,Missouri,32,True,XL,Orange,Standard,True,Bank Transfer,4.3,3.09375,2
2464,60,Male,21,Mississippi,26,True,XL,Indigo,Standard,True,Cash,3.3,0.8076923076923077,2
2468,27,Male,72,New Jersey,29,True,M,Lavender,Express,True,Credit Card,3.6,2.4827586206896552,2
2475,23,Male,76,North Carolina,20,True,M,Olive,Store Pickup,True,Bank Transfer,3.2,3.8,2
2482,41,Male,92,New Jersey,36,True,XL,Cyan,Free Shipping,True,Debit Card,2.9,2.5555555555555554,2
2485,60,Male,97,New Hampshire,51,True,M,Green,2-Day Shipping,True,Cash,4.8,1.9019607843137254,2
2488,57,Male,21,Montana,17,True,L,Violet,Next Day Air,True,PayPal,3.0,1.2352941176470589,2
2489,56,Male,82,New Hampshire,31,True,XL,Charcoal,Express,True,PayPal,4.4,2.6451612903225805,2
2491,52,Male,78,Montana,6,True,M,Gray,Free Shipping,True,Cash,4.0,13.0,2
2492,63,Male,47,North Carolina,16,True,M,Magenta,Express,True,Bank Transfer,2.5,2.9375,2
2496,40,Male,37,Nebraska,35,True,XL,Orange,Free Shipping,True,Credit Card,3.1,1.0571428571428572,2
2499,18,Male,39,Massachusetts,39,True,S,Green,Next Day Air,True,Cash,2.6,1.0,2
2500,52,Male,73,Louisiana,3,True,L,Pink,Next Day Air,True,Cash,3.1,24.333333333333332,2
2501,59,Male,84,Massachusetts,33,True,M,Violet,Store Pickup,True,Cash,2.9,2.5454545454545454,2
2507,57,Male,82,New York,20,True,XL,Orange,Free Shipping,True,Venmo,4.4,4.1,2
2520,40,Male,90,Michigan,22,True,L,Magenta,Standard,True,Credit Card,4.9,4.090909090909091,2
2522,29,Male,33,Minnesota,19,True,M,Magenta,Standard,True,PayPal,4.4,1.736842105263158,2
2523,20,Male,53,Massachusetts,21,True,S,Olive,2-Day Shipping,True,Debit Card,2.5,2.5238095238095237,2
2524,43,Male,24,New Jersey,22,True,S,Cyan,Express,True,Bank Transfer,3.4,1.0909090909090908,2
2531,25,Male,98,Massachusetts,29,True,S,Cyan,Free Shipping,True,Debit Card,3.6,3.3793103448275863,2
2533,55,Male,86,Nebraska,5,True,S,Charcoal,Next Day Air,True,Debit Card,2.6,17.2,2
2538,44,Male,49,Maine,31,True,M,Purple,2-Day Shipping,True,PayPal,4.1,1.5806451612903225,2
2539,18,Male,32,New Jersey,34,True,M,Silver,Next Day Air,True,Credit Card,4.2,0.9411764705882353,2
2540,33,Male,73,Massachusetts,25,True,M,Purple,Next Day Air,True,Cash,4.1,2.92,2
2541,24,Male,42,New Jersey,12,True,M,Charcoal,Free Shipping,True,Debit Card,3.9,3.5,2
2548,47,Male,97,Mississippi,17,True,M,Beige,2-Day Shipping,True,Cash,3.2,5.705882352941177,2
2551,53,Male,52,New Hampshire,31,True,XL,Peach,Store Pickup,True,Debit Card,3.0,1.6774193548387097,2
2552,29,Male,32,Minnesota,41,True,M,Maroon,Next Day Air,True,Debit Card,4.1,0.7804878048780488,2
2553,61,Male,48,Maryland,14,True,XL,Purple,2-Day Shipping,True,Credit Card,3.2,3.4285714285714284,2
2557,24,Male,88,Montana,5,True,XL,Magenta,Standard,True,Bank Transfer,3.1,17.6,2
2560,48,Male,71,Mississippi,22,True,S,Green,Free Shipping,True,Debit Card,4.0,3.227272727272727,2
2562,32,Male,20,New York,23,True,L,Magenta,Free Shipping,True,Debit Card,2.7,0.8695652173913043,2
2564,69,Male,81,Massachusetts,2,True,XL,Gray,Standard,True,Venmo,4.5,40.5,2
2567,35,Male,38,Missouri,44,True,S,Yellow,Standard,True,PayPal,3.3,0.8636363636363636,2
2568,19,Male,25,Michigan,25,True,XL,Gold,Store Pickup,True,Cash,4.3,1.0,2
2571,36,Male,27,New Mexico,13,True,XL,Olive,Store Pickup,True,PayPal,4.0,2.076923076923077,2
2572,45,Male,27,Mississippi,49,True,L,Black,Standard,True,Cash,3.5,0.5510204081632653,2
2574,54,Male,90,New Mexico,2,True,M,Red,Store Pickup,True,Bank Transfer,4.4,45.0,2
2576,53,Male,96,Minnesota,10,True,M,Silver,Express,True,PayPal,4.0,9.6,2
2577,20,Male,40,New Hampshire,20,True,M,Silver,Free Shipping,True,Debit Card,4.2,2.0,2
2578,52,Male,39,Minnesota,38,True,L,Black,Next Day Air,True,Bank Transfer,4.5,1.0263157894736843,2
2580,65,Male,20,Minnesota,41,True,M,Purple,Express,True,Venmo,3.7,0.4878048780487805,2
2581,43,Male,29,Massachusetts,14,True,S,Turquoise,Store Pickup,True,Bank Transfer,3.6,2.0714285714285716,2
2592,40,Male,61,New Mexico,41,True,S,Olive,Express,True,Cash,3.3,1.4878048780487805,2
2595,59,Male,81,Montana,26,True,L,Indigo,Free Shipping,True,Cash,3.6,3.1153846153846154,2
2599,64,Male,86,Nevada,32,True,XL,Olive,Express,True,Debit Card,3.3,2.6875,2
2602,61,Male,33,Mississippi,44,True,L,Orange,Store Pickup,True,Cash,2.9,0.75,2
2606,41,Male,93,Nevada,33,True,M,White,2-Day Shipping,True,Venmo,3.7,2.8181818181818183,2
2607,68,Male,98,Nevada,47,True,L,Turquoise,Standard,True,Bank Transfer,4.7,2.0851063829787235,2
2609,42,Male,68,Mississippi,49,True,L,Orange,2-Day Shipping,True,Credit Card,4.2,1.3877551020408163,2
2612,33,Male,99,Michigan,5,True,L,Maroon,2-Day Shipping,True,Cash,4.2,19.8,2
2623,63,Male,75,New Hampshire,16,True,M,Yellow,2-Day Shipping,True,Credit Card,4.9,4.6875,2
2624,49,Male,76,Massachusetts,39,True,M,Gold,Next Day Air,True,Cash,4.8,1.9487179487179487,2
2628,66,Male,26,Missouri,41,True,L,Silver,Next Day Air,True,Bank Transfer,3.6,0.6341463414634146,2
2630,61,Male,44,New Hampshire,26,True,M,Peach,Free Shipping,True,Venmo,3.8,1.6923076923076923,2
2631,29,Male,82,Maine,21,True,S,Pink,Free Shipping,True,Cash,4.2,3.9047619047619047,2
2640,18,Male,35,New Hampshire,34,True,XL,Pink,Free Shipping,True,Debit Card,2.6,1.0294117647058822,2
2644,49,Male,41,Maryland,38,True,S,Silver,Next Day Air,True,Cash,2.9,1.0789473684210527,2
2645,25,Male,83,New Mexico,5,True,M,Turquoise,Standard,True,Bank Transfer,3.3,16.6,2
2646,23,Male,81,Louisiana,25,True,L,Olive,Store Pickup,True,Bank Transfer,4.0,3.24,2
2647,33,Male,56,New Mexico,5,True,S,Lavender,Next Day Air,True,Debit Card,3.9,11.2,2
2650,23,Male,21,Minnesota,15,True,M,Magenta,Store Pickup,True,Bank Transfer,3.9,1.4,2
2662,43,Female,96,Michigan,21,True,XL,Olive,Express,True,Bank Transfer,4.8,4.571428571428571,2
2663,25,Female,98,Nebraska,45,True,M,Cyan,2-Day Shipping,True,PayPal,2.8,2.1777777777777776,2
2668,48,Female,47,Maryland,32,True,M,Orange,Free Shipping,True,Cash,4.1,1.46875,2
2674,67,Female,21,Nevada,5,True,M,Olive,2-Day Shipping,True,Cash,2.6,4.2,2
2677,43,Female,77,Kentucky,4,True,M,Maroon,Free Shipping,True,Cash,3.6,19.25,2
2679,33,Female,91,Montana,35,True,M,Magenta,2-Day Shipping,True,Credit Card,3.4,2.6,2
2680,53,Female,68,Montana,8,True,S,Yellow,Express,True,Debit Card,3.8,8.5,2
2681,44,Female,37,Nebraska,22,True,L,Indigo,Next Day Air,True,Venmo,3.3,1.6818181818181819,2
2682,23,Female,23,Massachusetts,18,True,L,Olive,Standard,True,Debit Card,4.8,1.2777777777777777,2
2683,59,Female,65,North Carolina,6,True,L,Maroon,2-Day Shipping,True,Venmo,3.9,10.833333333333334,2
2684,68,Female,30,Montana,22,True,M,Indigo,Next Day Air,True,Cash,4.2,1.3636363636363635,2
2691,44,Female,32,New Mexico,19,True,L,Yellow,Free Shipping,True,Bank Transfer,4.7,1.6842105263157894,2
2692,43,Female,25,Nebraska,49,True,L,Blue,2-Day Shipping,True,Cash,3.3,0.5102040816326531,2
2695,66,Female,27,Louisiana,35,True,M,Olive,Express,True,Credit Card,4.9,0.7714285714285715,2
2708,32,Female,88,Nebraska,20,True,M,Pink,Standard,True,Cash,4.2,4.4,2
2712,30,Female,22,Nebraska,51,True,L,Red,Standard,True,Venmo,4.0,0.43137254901960786,2
2714,19,Female,57,Mississippi,21,True,M,Magenta,2-Day Shipping,True,Debit Card,3.8,2.7142857142857144,2
2716,25,Female,92,Mississippi,30,True,XL,Pink,Express,True,PayPal,4.1,3.066666666666667,2
2718,18,Female,62,Nebraska,20,True,XL,Beige,Free Shipping,True,Credit Card,4.3,3.1,2
2720,69,Female,82,Louisiana,5,True,S,Peach,Free Shipping,True,Bank Transfer,4.2,16.4,2
2721,55,Female,52,Maryland,46,True,M,Peach,Store Pickup,True,Bank Transfer,2.8,1.1304347826086956,2
2722,19,Female,70,Minnesota,18,True,S,Teal,Free Shipping,True,PayPal,4.9,3.888888888888889,2
2723,23,Female,83,Maine,23,True,M,Green,2-Day Shipping,True,PayPal,2.8,3.608695652173913,2
2725,52,Female,91,Missouri,12,True,M,Brown,Next Day Air,True,Debit Card,2.5,7.583333333333333,2
2726,64,Female,99,Mississippi,5,True,S,Violet,Free Shipping,True,Debit Card,2.7,19.8,2
2727,33,Female,92,Michigan,12,True,L,Blue,Free Shipping,True,PayPal,3.3,7.666666666666667,2
2730,31,Female,71,Montana,33,True,S,Violet,Free Shipping,True,Credit Card,4.1,2.1515151515151514,2
2734,31,Female,83,North Carolina,47,True,M,Magenta,Express,True,PayPal,4.7,1.7659574468085106,2
2737,44,Female,25,Montana,46,True,M,Pink,Store Pickup,True,Credit Card,4.8,0.5434782608695652,2
2746,28,Female,98,Michigan,45,True,M,Magenta,Standard,True,PayPal,4.1,2.1777777777777776,2
2752,27,Female,52,Minnesota,51,True,S,Indigo,Free Shipping,True,Venmo,3.1,1.0196078431372548,2
2755,59,Female,61,New Jersey,22,True,L,Gold,Free Shipping,True,Venmo,3.6,2.772727272727273,2
2756,59,Female,97,Nevada,19,True,M,Indigo,Store Pickup,True,Credit Card,3.3,5.105263157894737,2
2757,42,Female,23,Minnesota,42,True,L,Violet,Free Shipping,True,PayPal,4.1,0.5476190476190477,2
2762,31,Female,82,Michigan,4,True,M,Purple,Next Day Air,True,Credit Card,3.4,20.5,2
2771,50,Female,44,Nebraska,23,True,S,Blue,Express,True,Bank Transfer,3.3,1.9130434782608696,2
2776,37,Female,25,Montana,17,True,L,Red,Free Shipping,True,Debit Card,3.6,1.4705882352941178,2
2780,61,Female,66,Montana,15,True,L,Blue,Express,True,Credit Card,4.3,4.4,2
2782,65,Female,39,Mississippi,34,True,M,Blue,Standard,True,PayPal,4.6,1.1470588235294117,2
2790,28,Female,85,North Carolina,29,True,L,Orange,Express,True,Credit Card,5.0,2.9310344827586206,2
2794,37,Female,57,Massachusetts,28,True,M,Silver,Standard,True,Debit Card,3.1,2.0357142857142856,2
2796,33,Female,35,Nebraska,50,True,M,Magenta,Store Pickup,True,PayPal,3.4,0.7,2
2800,23,Female,89,Maine,10,True,L,Pink,Free Shipping,True,Bank Transfer,3.9,8.9,2
2802,64,Female,56,New Mexico,31,True,M,Indigo,Express,True,PayPal,2.6,1.8064516129032258,2
2806,18,Female,97,Nevada,49,True,S,Black,Standard,True,Cash,4.3,1.9795918367346939,2
2815,31,Female,32,Minnesota,15,True,L,Gold,Standard,True,Bank Transfer,3.6,2.1333333333333333,2
2833,29,Female,37,Maryland,41,True,M,Magenta,Standard,True,PayPal,4.6,0.9024390243902439,2
2845,32,Female,79,New Mexico,43,True,M,Indigo,Standard,True,Venmo,4.4,1.8372093023255813,2
2850,56,Female,25,New Hampshire,28,True,M,Gold,Express,True,PayPal,4.1,0.8928571428571429,2
2851,57,Female,79,Nebraska,37,True,M,Silver,Store Pickup,True,Debit Card,3.0,2.135135135135135,2
2852,58,Female,73,Nevada,43,True,L,Teal,Store Pickup,True,Debit Card,3.0,1.697674418604651,2
2853,40,Female,71,New York,31,True,M,Magenta,Store Pickup,True,Venmo,3.0,2.2903225806451615,2
2856,29,Female,95,Mississippi,34,True,S,Maroon,2-Day Shipping,True,PayPal,3.8,2.7941176470588234,2
2859,34,Female,87,Maryland,47,True,L,Teal,2-Day Shipping,True,Bank Transfer,3.8,1.851063829787234,2
2862,66,Female,54,Maryland,28,True,M,Teal,Free Shipping,True,Credit Card,3.4,1.9285714285714286,2
2874,44,Female,40,Montana,9,True,M,Teal,Free Shipping,True,Bank Transfer,2.6,4.444444444444445,2
2878,32,Female,46,New Jersey,35,True,M,Silver,Standard,True,Venmo,3.6,1.3142857142857143,2
2886,29,Female,82,Nevada,15,True,M,Yellow,Next Day Air,True,Credit Card,3.5,5.466666666666667,2
2890,64,Female,43,Minnesota,22,True,M,Charcoal,Store Pickup,True,Venmo,3.3,1.9545454545454546,2
2893,22,Female,39,Nevada,48,True,M,Teal,Standard,True,Credit Card,3.2,0.8125,2
2896,56,Female,86,Montana,30,True,L,Green,Standard,True,Bank Transfer,4.6,2.8666666666666667,2
2898,43,Female,59,Montana,3,True,L,Violet,Free Shipping,True,Cash,2.5,19.666666666666668,2
2899,23,Female,33,New Jersey,30,True,XL,Peach,Express,True,Credit Card,4.6,1.1,2
2900,50,Female,64,Nebraska,23,True,M,Gold,2-Day Shipping,True,Bank Transfer,4.2,2.782608695652174,2
2901,41,Female,67,Maryland,24,True,XL,Violet,Standard,True,Cash,4.0,2.7916666666666665,2
2903,27,Female,32,North Carolina,20,True,S,Orange,Standard,True,PayPal,4.6,1.6,2
2908,19,Female,82,Maryland,51,True,XL,Lavender,Next Day Air,True,PayPal,3.7,1.607843137254902,2
2911,32,Female,32,Mississippi,42,True,M,Blue,Store Pickup,True,Credit Card,2.9,0.7619047619047619,2
2920,64,Female,67,Minnesota,32,True,L,Charcoal,Standard,True,Debit Card,3.8,2.09375,2
2927,64,Female,82,Maryland,10,True,M,Gray,2-Day Shipping,True,Cash,4.8,8.2,2
2928,45,Female,24,Missouri,16,True,M,Black,Express,True,Venmo,2.7,1.5,2
2931,38,Female,50,Mississippi,15,True,M,Orange,Free Shipping,True,Venmo,4.0,3.3333333333333335,2
2948,52,Female,63,Nebraska,51,True,L,Peach,Standard,True,Venmo,4.4,1.2352941176470589,2
2954,45,Female,82,Maryland,12,True,M,Silver,Next Day Air,True,Credit Card,4.8,6.833333333333333,2
2957,52,Female,88,Montana,31,True,M,Olive,Standard,True,Venmo,3.7,2.838709677419355,2
2962,33,Female,43,New Hampshire,22,True,S,Gold,Free Shipping,True,Debit Card,2.8,1.9545454545454546,2
2973,31,Female,39,New York,12,True,S,Indigo,Free Shipping,True,Venmo,4.2,3.25,2
2977,30,Female,97,Nebraska,29,True,M,Silver,Express,True,Cash,2.8,3.3448275862068964,2
2980,31,Female,91,Louisiana,15,True,L,Olive,Next Day Air,True,PayPal,2.6,6.066666666666666,2
2981,70,Female,93,New Jersey,10,True,L,Teal,2-Day Shipping,True,Bank Transfer,4.4,9.3,2
2989,69,Female,55,Nevada,32,True,S,Pink,2-Day Shipping,True,Debit Card,5.0,1.71875,2
2995,69,Female,100,Nevada,15,True,S,White,Store Pickup,True,Bank Transfer,3.5,6.666666666666667,2
3000,31,Female,48,New Hampshire,11,True,S,Charcoal,Standard,True,Cash,3.8,4.363636363636363,2
3002,29,Female,29,Montana,29,True,L,Charcoal,Express,True,Credit Card,4.7,1.0,2
3003,70,Female,29,Louisiana,20,True,M,Maroon,Next Day Air,True,Bank Transfer,3.6,1.45,2
3008,23,Female,60,New York,32,True,L,Lavender,Next Day Air,True,Venmo,3.0,1.875,2
3009,39,Female,86,New Mexico,20,True,M,Gold,Free Shipping,True,PayPal,4.9,4.3,2
3012,20,Female,70,Nevada,19,True,S,Brown,Next Day Air,True,Credit Card,3.0,3.6842105263157894,2
3026,40,Female,60,Montana,8,True,XL,Green,Store Pickup,True,PayPal,3.4,7.5,2
3031,43,Female,24,Maryland,24,True,XL,Purple,2-Day Shipping,True,Credit Card,2.6,1.0,2
3041,18,Female,32,Nebraska,11,True,M,Gold,Express,True,Cash,4.1,2.909090909090909,2
3045,21,Female,67,North Carolina,11,True,M,Magenta,Free Shipping,True,Bank Transfer,2.7,6.090909090909091,2
3053,48,Female,38,Maine,8,True,XL,Olive,Store Pickup,True,Bank Transfer,4.5,4.75,2
3055,42,Female,70,New Hampshire,35,True,S,Magenta,2-Day Shipping,True,Venmo,4.9,2.0,2
3060,46,Female,71,Kentucky,43,True,L,Maroon,Express,True,Credit Card,3.2,1.6511627906976745,2
3067,58,Female,48,Michigan,14,True,L,Teal,Free Shipping,True,Venmo,4.3,3.4285714285714284,2
3068,70,Female,22,Missouri,3,True,S,Gray,Free Shipping,True,Cash,3.5,7.333333333333333,2
3072,23,Female,41,New Hampshire,7,True,L,Turquoise,Next Day Air,True,PayPal,3.4,5.857142857142857,2
3073,26,Female,98,New York,47,True,L,Peach,Standard,True,PayPal,3.1,2.0851063829787235,2
3075,26,Female,55,Massachusetts,35,True,L,Maroon,Next Day Air,True,Debit Card,4.2,1.5714285714285714,2
3077,66,Female,46,New Hampshire,14,True,M,Blue,Express,True,Venmo,3.6,3.2857142857142856,2
3086,24,Female,50,Nevada,11,True,L,Gray,Store Pickup,True,Venmo,2.8,4.545454545454546,2
3092,68,Female,81,Nevada,47,True,L,Orange,2-Day Shipping,True,Credit Card,3.4,1.7234042553191489,2
3096,62,Female,53,Minnesota,14,True,S,Beige,Standard,True,Venmo,3.4,3.7857142857142856,2
3100,42,Female,98,Michigan,22,True,S,Maroon,Free Shipping,True,Bank Transfer,2.9,4.454545454545454,2
3114,46,Female,93,Nebraska,3,True,L,Green,Express,True,Debit Card,2.6,31.0,2
3117,50,Female,66,Montana,2,True,L,Gray,Store Pickup,True,Venmo,3.7,33.0,2
3121,46,Female,76,Louisiana,33,True,M,Magenta,Store Pickup,True,Debit Card,4.0,2.303030303030303,2
3127,57,Female,76,Maine,29,True,L,Lavender,Store Pickup,True,Bank Transfer,2.6,2.6206896551724137,2
3132,34,Female,59,North Dakota,12,True,M,Peach,Store Pickup,True,Bank Transfer,2.9,4.916666666666667,2
3133,33,Female,97,Michigan,27,True,M,Yellow,Express,True,Cash,4.2,3.5925925925925926,2
3137,58,Female,32,Minnesota,30,True,M,Gray,Next Day Air,True,Cash,3.1,1.0666666666666667,2
3142,36,Female,30,Mississippi,48,True,S,Peach,Express,True,Credit Card,4.9,0.625,2
3150,18,Female,40,North Carolina,10,True,M,Lavender,Free Shipping,True,Venmo,4.6,4.0,2
3152,52,Female,64,New Mexico,48,True,L,Orange,2-Day Shipping,True,Bank Transfer,3.1,1.3333333333333333,2
3153,49,Female,90,North Carolina,18,True,M,Red,Store Pickup,True,PayPal,3.1,5.0,2
3156,22,Female,90,Montana,35,True,M,Brown,Free Shipping,True,Cash,4.3,2.5714285714285716,2
