customer_id,age,gender,total_purchase_amount,location,total_purchases,is_subscriber,preferred_size,preferred_color,preferred_shipping,used_promo_code,preferred_payment_method,average_review_rating,average_purchase_amount,cluster
3157,18,Female,50,Montana,19,True,M,Black,2-Day Shipping,True,Cash,3.1,2.6315789473684212,2
3158,21,Female,34,Maine,6,True,L,Red,Store Pickup,True,Debit Card,3.1,5.666666666666667,2
3159,30,Female,77,Mississippi,45,True,M,Gray,2-Day Shipping,True,Credit Card,4.9,1.711111111111111,2
3160,62,Female,89,Louisiana,5,True,L,Pink,Store Pickup,True,Bank Transfer,2.9,17.8,2
3161,28,Female,87,Nebraska,38,True,XL,Turquoise,Next Day Air,True,Cash,3.8,2.289473684210526,2
3162,66,Female,77,Massachusetts,44,True,S,Charcoal,2-Day Shipping,True,Cash,4.2,1.75,2
3164,49,Female,66,Nebraska,37,True,XL,Turquoise,Express,True,Cash,2.8,1.7837837837837838,2
3169,31,Female,24,Montana,15,True,M,Orange,2-Day Shipping,True,PayPal,2.9,1.6,2
3173,57,Female,52,Missouri,31,True,M,Olive,Standard,True,Debit Card,3.7,1.6774193548387097,2
3178,55,Female,52,Missouri,32,True,L,Beige,Standard,True,Credit Card,3.2,1.625,2
3181,18,Female,88,Montana,47,True,L,Turquoise,Standard,True,PayPal,3.8,1.872340425531915,2
3182,31,Female,51,Montana,28,True,M,Charcoal,Free Shipping,True,PayPal,4.4,1.8214285714285714,2
3184,50,Female,56,Mississippi,15,True,M,Green,Standard,True,Cash,3.5,3.7333333333333334,2
3192,62,Female,68,Mississippi,43,True,XL,Maroon,Store Pickup,True,Credit Card,4.7,1.5813953488372092,2
3195,43,Female,52,Maryland,11,True,L,Gold,Standard,True,Credit Card,4.6,4.7272727272727275,2
3196,68,Female,58,Missouri,37,True,S,Red,Next Day Air,True,Credit Card,4.9,1.5675675675675675,2
3200,59,Female,40,Maine,17,True,XL,Pink,Express,True,PayPal,4.2,2.3529411764705883,2
3201,67,Female,24,Missouri,33,True,L,Black,Free Shipping,True,Credit Card,4.8,0.7272727272727273,2
3204,63,Female,29,New Jersey,15,True,L,Teal,Express,True,Venmo,4.1,1.9333333333333333,2
3205,57,Female,92,New Mexico,24,True,XL,Lavender,Free Shipping,True,Debit Card,4.3,3.8333333333333335,2
3211,30,Female,67,Nevada,44,True,M,Magenta,Express,True,Venmo,2.9,1.5227272727272727,2
3222,21,Female,76,New Hampshire,29,True,M,Yellow,Standard,True,Cash,3.2,2.6206896551724137,2
3224,68,Female,65,Montana,37,True,S,Gray,Standard,True,Venmo,3.9,1.7567567567567568,2
3226,53,Female,98,New Hampshire,32,True,M,Pink,Store Pickup,True,Credit Card,3.0,3.0625,2
3227,57,Female,71,Minnesota,39,True,XL,Beige,Next Day Air,True,Bank Transfer,3.3,1.8205128205128205,2
3232,62,Female,97,Nevada,10,True,M,Maroon,Free Shipping,True,Credit Card,4.4,9.7,2
3233,45,Female,34,Massachusetts,20,True,M,White,Next Day Air,True,Bank Transfer,4.0,1.7,2
3247,70,Female,98,Michigan,38,True,M,Magenta,Store Pickup,True,Cash,2.9,2.5789473684210527,2
3251,23,Female,90,Minnesota,16,True,M,Teal,2-Day Shipping,True,Venmo,2.9,5.625,2
3252,25,Female,20,Nevada,40,True,M,Gold,Standard,True,Venmo,3.7,0.5,2
3253,69,Female,21,Montana,49,True,L,Brown,Store Pickup,True,Credit Card,2.7,0.42857142857142855,2
3254,36,Female,60,Nebraska,9,True,M,Brown,2-Day Shipping,True,Venmo,3.2,6.666666666666667,2
3258,44,Female,98,Minnesota,40,True,M,Brown,Express,True,Venmo,3.3,2.45,2
3259,31,Female,51,New Jersey,12,True,M,Magenta,Express,True,Credit Card,4.3,4.25,2
3272,35,Female,55,Nevada,31,True,XL,Magenta,Standard,True,Credit Card,4.4,1.7741935483870968,2
3274,58,Female,45,Nevada,35,True,S,Orange,Free Shipping,True,PayPal,2.6,1.2857142857142858,2
3279,59,Female,70,Montana,19,True,M,Black,2-Day Shipping,True,Bank Transfer,3.3,3.6842105263157894,2
3281,45,Female,57,New York,6,True,L,Red,Next Day Air,True,PayPal,2.7,9.5,2
3284,47,Female,24,North Carolina,11,True,L,Purple,Express,True,Debit Card,2.9,2.1818181818181817,2
3290,31,Female,50,Montana,17,True,M,Maroon,2-Day Shipping,True,Venmo,4.0,2.9411764705882355,2
3292,29,Female,51,New Mexico,12,True,L,Olive,2-Day Shipping,True,Cash,2.6,4.25,2
3293,62,Female,23,Missouri,19,True,L,Gray,Standard,True,Bank Transfer,4.9,1.2105263157894737,2
3304,20,Female,60,Mississippi,5,True,S,Turquoise,Next Day Air,True,Credit Card,3.4,12.0,2
3305,30,Female,79,Mississippi,37,True,XL,Orange,Next Day Air,True,Bank Transfer,4.8,2.135135135135135,2
3306,34,Female,41,Nebraska,32,True,L,Cyan,Standard,True,PayPal,4.9,1.28125,2
3317,42,Female,45,New Mexico,6,True,M,Olive,Free Shipping,True,Debit Card,3.1,7.5,2
3318,21,Female,67,North Carolina,31,True,XL,Pink,Standard,True,Cash,4.7,2.161290322580645,2
3319,45,Female,46,North Dakota,16,True,M,Olive,Free Shipping,True,PayPal,3.9,2.875,2
3325,37,Female,32,Missouri,42,True,S,Red,Standard,True,Venmo,3.3,0.7619047619047619,2
3330,34,Female,54,New Jersey,2,True,M,Gray,Express,True,Debit Card,3.8,27.0,2
3331,38,Female,96,Missouri,42,True,M,Black,2-Day Shipping,True,Bank Transfer,3.2,2.2857142857142856,2
3334,55,Female,35,Minnesota,4,True,M,Violet,Express,True,PayPal,4.2,8.75,2
3337,39,Female,45,Montana,25,True,M,Brown,Free Shipping,True,Debit Card,4.0,1.8,2
3339,29,Female,94,Minnesota,47,True,L,White,2-Day Shipping,True,Credit Card,2.9,2.0,2
3340,20,Female,99,Nebraska,36,True,M,Cyan,Store Pickup,True,Cash,3.6,2.75,2
3343,66,Female,81,New Jersey,46,True,M,Violet,Free Shipping,True,Credit Card,3.8,1.7608695652173914,2
3349,28,Female,74,New Hampshire,16,True,L,Gray,Standard,True,Cash,2.8,4.625,2
3351,45,Female,33,Mississippi,16,True,S,Olive,2-Day Shipping,True,Cash,4.9,2.0625,2
3352,43,Female,49,New Hampshire,19,True,L,Cyan,2-Day Shipping,True,Bank Transfer,4.2,2.5789473684210527,2
3355,42,Female,45,Maryland,16,True,M,Orange,Next Day Air,True,PayPal,2.8,2.8125,2
3360,43,Female,74,New Hampshire,30,True,L,Red,Next Day Air,True,Debit Card,3.9,2.466666666666667,2
3361,22,Female,81,Minnesota,48,True,M,Maroon,2-Day Shipping,True,Cash,3.3,1.6875,2
3367,38,Female,65,North Carolina,48,True,M,Red,2-Day Shipping,True,Debit Card,3.6,1.3541666666666667,2
3369,30,Female,25,Nebraska,30,True,M,Blue,Express,True,Bank Transfer,4.8,0.8333333333333334,2
3370,47,Female,51,Maine,43,True,M,Indigo,2-Day Shipping,True,Cash,3.8,1.186046511627907,2
3374,70,Female,52,Minnesota,13,True,M,Purple,Store Pickup,True,Debit Card,3.5,4.0,2
3375,22,Female,47,Nevada,42,True,S,Lavender,2-Day Shipping,True,Debit Card,3.7,1.119047619047619,2
3379,49,Female,75,Minnesota,7,True,L,Gold,Next Day Air,True,Cash,4.5,10.714285714285714,2
3382,57,Female,66,Minnesota,28,True,L,Turquoise,Standard,True,Credit Card,4.7,2.357142857142857,2
3383,34,Female,35,Nebraska,3,True,M,Maroon,Express,True,Bank Transfer,2.8,11.666666666666666,2
3385,39,Female,24,Minnesota,10,True,L,Maroon,Free Shipping,True,Venmo,3.8,2.4,2
3387,34,Female,62,Michigan,37,True,M,Lavender,2-Day Shipping,True,Cash,2.6,1.6756756756756757,2
3388,53,Female,78,New Jersey,3,True,S,Pink,2-Day Shipping,True,Credit Card,3.4,26.0,2
3390,38,Female,57,North Carolina,40,True,L,Maroon,Free Shipping,True,Venmo,3.8,1.425,2
3392,47,Female,57,Montana,7,True,M,Silver,2-Day Shipping,True,Debit Card,3.7,8.142857142857142,2
3398,19,Female,38,New Jersey,14,True,L,Yellow,Standard,True,Bank Transfer,2.7,2.7142857142857144,2
3399,54,Female,60,Montana,45,True,L,Pink,Standard,True,Cash,3.8,1.3333333333333333,2
3400,40,Female,55,Montana,37,True,XL,Yellow,Standard,True,Debit Card,3.3,1.4864864864864864,2
3401,39,Female,51,Nevada,19,True,M,Lavender,Free Shipping,True,Venmo,4.8,2.6842105263157894,2
3402,44,Female,71,Nevada,40,True,L,Peach,Standard,True,Credit Card,3.4,1.775,2
3407,57,Female,79,Nebraska,25,True,M,Red,Store Pickup,True,Venmo,4.0,3.16,2
3409,48,Female,72,Montana,12,True,L,Purple,Standard,True,Bank Transfer,4.4,6.0,2
3410,24,Female,93,Minnesota,4,True,M,Teal,Next Day Air,True,Credit Card,3.2,23.25,2
3422,57,Female,30,New Jersey,28,True,M,Maroon,Free Shipping,True,PayPal,2.9,1.0714285714285714,2
3426,38,Female,54,Michigan,4,True,M,Blue,Next Day Air,True,Debit Card,4.3,13.5,2
3428,39,Female,38,Michigan,45,True,XL,Turquoise,Store Pickup,True,Cash,2.5,0.8444444444444444,2
3431,67,Female,73,Montana,18,True,M,Lavender,Next Day Air,True,Bank Transfer,4.2,4.055555555555555,2
3432,46,Female,49,New Mexico,21,True,S,Green,Express,True,Venmo,4.2,2.3333333333333335,2
3436,68,Female,91,Montana,51,True,M,Beige,2-Day Shipping,True,Debit Card,2.7,1.7843137254901962,2
3437,57,Female,83,Nebraska,42,True,L,Peach,2-Day Shipping,True,Bank Transfer,2.8,1.9761904761904763,2
3441,45,Female,63,Maryland,3,True,L,Magenta,2-Day Shipping,True,PayPal,4.3,21.0,2
3443,28,Female,78,Michigan,13,True,M,Violet,Next Day Air,True,PayPal,4.3,6.0,2
3452,32,Female,73,Nevada,14,True,XL,Silver,Free Shipping,True,Credit Card,3.0,5.214285714285714,2
3455,55,Female,71,Louisiana,16,True,S,Lavender,Store Pickup,True,PayPal,4.6,4.4375,2
3458,64,Female,87,Maryland,30,True,M,Gray,Express,True,Cash,3.0,2.9,2
3463,44,Female,73,Michigan,35,True,L,Olive,Standard,True,Credit Card,4.5,2.085714285714286,2
3467,49,Female,42,Maryland,44,True,S,Purple,Standard,True,Bank Transfer,4.6,0.9545454545454546,2
3480,46,Female,56,New York,42,True,S,Orange,Standard,True,Cash,4.9,1.3333333333333333,2
3481,21,Female,79,New Hampshire,46,True,L,Peach,Free Shipping,True,PayPal,3.5,1.7173913043478262,2
3492,22,Female,28,Maine,16,True,M,Orange,Express,True,Cash,4.3,1.75,2
3500,22,Female,29,New Jersey,14,True,L,Indigo,Next Day Air,True,PayPal,3.0,2.0714285714285716,2
3502,53,Female,87,Nebraska,44,True,M,Silver,Standard,True,Bank Transfer,4.8,1.9772727272727273,2
3503,31,Female,62,Massachusetts,27,True,M,Green,Next Day Air,True,Bank Transfer,4.7,2.2962962962962963,2
3504,31,Female,96,Nebraska,40,True,M,Pink,Free Shipping,True,Cash,3.9,2.4,2
3512,69,Female,81,Mississippi,22,True,M,Blue,2-Day Shipping,True,Credit Card,3.9,3.6818181818181817,2
3522,52,Female,50,Maryland,36,True,M,Pink,Store Pickup,True,Venmo,3.7,1.3888888888888888,2
3523,27,Female,85,New Jersey,14,True,M,Yellow,Store Pickup,True,Cash,3.2,6.071428571428571,2
3524,49,Female,59,Nevada,31,True,M,Cyan,Standard,True,Cash,2.8,1.903225806451613,2
3525,69,Female,74,Michigan,31,True,L,Silver,Free Shipping,True,Credit Card,2.9,2.3870967741935485,2
3527,20,Female,99,Massachusetts,2,True,M,Olive,Express,True,PayPal,3.8,49.5,2
3530,55,Female,20,Montana,44,True,S,Maroon,Next Day Air,True,Bank Transfer,3.9,0.45454545454545453,2
3536,68,Female,51,Mississippi,21,True,M,Red,Express,True,Debit Card,5.0,2.4285714285714284,2
3537,55,Female,21,Minnesota,11,True,L,Peach,Express,True,Venmo,4.5,1.9090909090909092,2
3540,29,Female,56,New York,18,True,S,Green,Express,True,Credit Card,3.2,3.111111111111111,2
3541,24,Female,95,Nevada,6,True,M,Magenta,Free Shipping,True,Bank Transfer,4.6,15.833333333333334,2
3552,66,Female,31,Montana,21,True,L,Black,Store Pickup,True,Venmo,2.6,1.4761904761904763,2
3554,62,Female,99,Minnesota,33,True,M,Charcoal,Free Shipping,True,Bank Transfer,4.9,3.0,2
3558,52,Female,26,Nevada,2,True,M,Peach,Next Day Air,True,PayPal,4.9,13.0,2
3564,43,Female,90,Maine,9,True,M,Green,Standard,True,Credit Card,4.9,10.0,2
3568,32,Female,56,New Mexico,27,True,S,Silver,Next Day Air,True,Credit Card,4.0,2.074074074074074,2
3578,66,Female,35,Missouri,14,True,S,Yellow,Standard,True,Bank Transfer,2.6,2.5,2
3581,51,Female,83,New Hampshire,4,True,M,Magenta,2-Day Shipping,True,Cash,3.2,20.75,2
3589,23,Female,55,Michigan,41,True,M,Magenta,2-Day Shipping,True,Cash,3.5,1.3414634146341464,2
3590,31,Female,73,New Hampshire,39,True,M,Blue,Next Day Air,True,Cash,4.8,1.8717948717948718,2
3593,61,Female,82,New Jersey,19,True,L,Lavender,2-Day Shipping,True,Venmo,4.4,4.315789473684211,2
3598,29,Female,71,New Mexico,19,True,M,Maroon,Standard,True,Bank Transfer,3.1,3.736842105263158,2
3605,63,Female,86,Louisiana,18,True,M,Orange,Standard,True,Debit Card,3.3,4.777777777777778,2
3607,41,Female,90,Minnesota,42,True,XL,Purple,Express,True,Venmo,4.8,2.142857142857143,2
3613,47,Female,29,Michigan,27,True,M,Teal,Standard,True,Cash,3.6,1.0740740740740742,2
3614,58,Female,27,Minnesota,41,True,M,Magenta,Store Pickup,True,Venmo,3.5,0.6585365853658537,2
3619,28,Female,67,Nevada,48,True,M,Maroon,2-Day Shipping,True,PayPal,4.0,1.3958333333333333,2
3620,44,Female,75,North Carolina,51,True,S,Magenta,2-Day Shipping,True,Venmo,4.9,1.4705882352941178,2
3622,38,Female,32,New Jersey,6,True,XL,Silver,2-Day Shipping,True,Cash,4.0,5.333333333333333,2
3627,69,Female,98,Mississippi,33,True,L,Teal,Express,True,Venmo,3.5,2.9696969696969697,2
3632,48,Female,50,New Jersey,27,True,M,Peach,Store Pickup,True,Credit Card,2.9,1.8518518518518519,2
3634,39,Female,51,Montana,2,True,M,Orange,Free Shipping,True,Bank Transfer,2.8,25.5,2
3641,47,Female,31,Minnesota,18,True,L,Pink,Next Day Air,True,PayPal,4.0,1.7222222222222223,2
3647,69,Female,68,Nevada,40,True,M,Maroon,2-Day Shipping,True,Debit Card,5.0,1.7,2
3650,68,Female,57,Minnesota,34,True,M,Brown,Standard,True,Credit Card,4.4,1.6764705882352942,2
3654,67,Female,20,Minnesota,40,True,M,Blue,Next Day Air,True,Credit Card,3.9,0.5,2
3659,28,Female,72,Mississippi,19,True,M,Magenta,Standard,True,PayPal,4.6,3.789473684210526,2
3665,63,Female,68,Missouri,2,True,M,Turquoise,Store Pickup,True,Debit Card,4.4,34.0,2
3666,28,Female,77,North Carolina,12,True,M,Peach,Next Day Air,True,Credit Card,3.4,6.416666666666667,2
3669,59,Female,71,Michigan,19,True,XL,Magenta,Store Pickup,True,Venmo,3.2,3.736842105263158,2
3673,51,Female,81,New York,8,True,S,Pink,Free Shipping,True,PayPal,4.5,10.125,2
3678,32,Female,30,Michigan,44,True,M,Gray,Standard,True,Cash,2.8,0.6818181818181818,2
3684,30,Female,77,Mississippi,18,True,M,Purple,Free Shipping,True,Venmo,3.0,4.277777777777778,2
3692,63,Female,21,Michigan,25,True,XL,Orange,Next Day Air,True,PayPal,4.8,0.84,2
3704,30,Female,83,Michigan,24,True,S,Teal,Standard,True,PayPal,2.9,3.4583333333333335,2
3705,68,Female,61,Missouri,37,True,L,Black,Store Pickup,True,Credit Card,4.0,1.6486486486486487,2
3715,18,Female,31,New York,36,True,S,Peach,Express,True,Credit Card,3.9,0.8611111111111112,2
3716,63,Female,34,Nebraska,3,True,S,Orange,Free Shipping,True,Bank Transfer,3.4,11.333333333333334,2
3736,38,Female,44,Massachusetts,30,True,L,Orange,2-Day Shipping,True,PayPal,3.1,1.4666666666666666,2
3738,19,Female,23,Kentucky,44,True,S,Maroon,Free Shipping,True,PayPal,4.9,0.5227272727272727,2
3743,56,Female,80,Maryland,51,True,M,Gray,Standard,True,Credit Card,4.4,1.5686274509803921,2
3745,24,Female,51,New Jersey,27,True,M,Gray,Next Day Air,True,Bank Transfer,2.7,1.8888888888888888,2
3755,46,Female,41,Nebraska,11,True,M,Turquoise,Express,True,Cash,4.4,3.727272727272727,2
3760,44,Female,61,Missouri,31,True,M,Pink,Store Pickup,True,Venmo,3.5,1.967741935483871,2
3762,60,Female,30,Nevada,4,True,M,Green,Next Day Air,True,Venmo,2.8,7.5,2
3763,65,Female,94,New York,14,True,L,Green,Store Pickup,True,PayPal,2.9,6.714285714285714,2
3766,22,Female,52,Missouri,15,True,M,Green,Standard,True,Bank Transfer,4.3,3.466666666666667,2
3771,23,Female,42,Montana,35,True,L,Black,Store Pickup,True,Bank Transfer,4.0,1.2,2
3773,44,Female,26,New Hampshire,36,True,L,Yellow,Next Day Air,True,Cash,3.1,0.7222222222222222,2
3781,54,Female,57,Mississippi,42,True,L,Yellow,Free Shipping,True,Venmo,4.1,1.3571428571428572,2
3784,39,Female,66,Maine,18,True,XL,Orange,Free Shipping,True,Debit Card,3.2,3.6666666666666665,2
3786,64,Female,94,New Hampshire,7,True,L,Lavender,Standard,True,Cash,3.8,13.428571428571429,2
3788,37,Female,80,New York,47,True,M,Pink,2-Day Shipping,True,PayPal,3.6,1.702127659574468,2
3793,43,Female,58,Massachusetts,3,True,S,Turquoise,Express,True,PayPal,2.6,19.333333333333332,2
3806,48,Female,57,New Jersey,32,True,M,Green,Standard,True,Credit Card,3.1,1.78125,2
3807,18,Female,71,Missouri,42,True,M,Teal,Standard,True,PayPal,3.0,1.6904761904761905,2
3808,38,Female,39,Michigan,37,True,L,Peach,Next Day Air,True,PayPal,2.9,1.054054054054054,2
3810,57,Female,33,New York,29,True,S,Maroon,Standard,True,Credit Card,3.7,1.1379310344827587,2
3813,50,Female,75,Michigan,8,True,M,Pink,Next Day Air,True,Bank Transfer,2.8,9.375,2
3815,45,Female,95,Michigan,27,True,M,Orange,Free Shipping,True,Bank Transfer,4.2,3.5185185185185186,2
3817,29,Female,86,Maryland,46,True,S,Silver,Store Pickup,True,Credit Card,4.3,1.8695652173913044,2
3818,66,Female,91,Missouri,41,True,M,Magenta,Express,True,PayPal,2.6,2.2195121951219514,2
3821,34,Female,65,New Hampshire,35,True,M,Purple,Standard,True,Debit Card,5.0,1.8571428571428572,2
3827,50,Female,31,Montana,26,True,M,Gray,Express,True,Bank Transfer,4.0,1.1923076923076923,2
3828,62,Female,73,Montana,48,True,M,Red,Standard,True,Cash,4.1,1.5208333333333333,2
3829,42,Female,82,Mississippi,9,True,M,Charcoal,Free Shipping,True,Cash,3.4,9.11111111111111,2
3832,36,Female,86,Nevada,17,True,L,Silver,Next Day Air,True,Debit Card,4.0,5.0588235294117645,2
3838,45,Female,100,New Mexico,34,True,M,Green,Free Shipping,True,Bank Transfer,4.8,2.9411764705882355,2
3842,68,Female,57,Mississippi,9,True,L,Pink,2-Day Shipping,True,Bank Transfer,4.2,6.333333333333333,2
3845,30,Female,87,Montana,41,True,S,Cyan,Next Day Air,True,Venmo,5.0,2.1219512195121952,2
3849,22,Female,60,New Hampshire,40,True,M,Magenta,Next Day Air,True,Cash,3.0,1.5,2
3851,27,Female,74,Mississippi,26,True,L,Indigo,2-Day Shipping,True,Debit Card,4.4,2.8461538461538463,2
3852,50,Female,83,Montana,25,True,M,Pink,Free Shipping,True,Debit Card,3.9,3.32,2
3853,65,Female,79,Mississippi,20,True,M,Peach,2-Day Shipping,True,PayPal,4.0,3.95,2
3859,30,Female,77,Missouri,27,True,M,Olive,Store Pickup,True,Credit Card,3.5,2.8518518518518516,2
3860,65,Female,88,Mississippi,48,True,S,Blue,2-Day Shipping,True,Bank Transfer,3.0,1.8333333333333333,2
3864,40,Female,35,New Hampshire,29,True,M,Orange,Free Shipping,True,Cash,3.3,1.206896551724138,2
3866,25,Female,42,Nebraska,29,True,M,Olive,Store Pickup,True,Cash,4.2,1.4482758620689655,2
3868,46,Female,21,Maryland,29,True,L,Lavender,Standard,True,Credit Card,2.7,0.7241379310344828,2
3869,18,Female,29,Maryland,10,True,XL,Magenta,2-Day Shipping,True,Cash,3.3,2.9,2
3872,55,Female,97,Minnesota,21,True,M,Black,2-Day Shipping,True,Bank Transfer,4.1,4.619047619047619,2
3873,41,Female,94,New Hampshire,4,True,M,Green,Standard,True,Cash,4.3,23.5,2
3875,70,Female,54,Nevada,34,True,XL,Beige,2-Day Shipping,True,Credit Card,3.9,1.588235294117647,2
3876,63,Female,51,New Hampshire,22,True,M,Pink,2-Day Shipping,True,Credit Card,3.3,2.3181818181818183,2
3878,28,Female,96,Nevada,47,True,M,Olive,Next Day Air,True,Debit Card,4.2,2.0425531914893615,2
3881,42,Female,20,Massachusetts,41,True,M,Red,Free Shipping,True,PayPal,3.9,0.4878048780487805,2
3886,49,Female,64,New Mexico,40,True,L,Purple,Free Shipping,True,Cash,3.2,1.6,2
3891,35,Female,81,Nebraska,34,True,XL,Green,Standard,True,Debit Card,2.6,2.3823529411764706,2
3893,35,Female,86,Michigan,6,True,L,Indigo,Standard,True,PayPal,3.5,14.333333333333334,2
3894,21,Female,64,Massachusetts,30,True,L,White,Store Pickup,True,Bank Transfer,3.3,2.1333333333333333,2
3898,46,Female,33,New Jersey,25,True,L,Green,Standard,True,Venmo,2.9,1.32,2
3899,44,Female,77,Minnesota,25,True,S,Brown,Express,True,Venmo,3.8,3.08,2
