item_purchased,color,category,average_purchase_amount,average_review_rating,has_discount,product_id
Backpack,Beige,Accessories,63.0,3.2,True,0
Backpack,Black,Accessories,65.0,3.8272727272727276,True,1
Backpack,Blue,Accessories,68.85714285714286,3.9714285714285715,True,2
Backpack,Brown,Accessories,51.0,3.9,True,3
Backpack,Charcoal,Accessories,75.33333333333333,4.133333333333333,True,4
Backpack,Cyan,Accessories,64.0,3.4714285714285715,True,5
Backpack,Gold,Accessories,70.0,3.9857142857142853,True,6
Backpack,Gray,Accessories,61.44444444444444,3.577777777777778,True,7
Backpack,Green,Accessories,48.375,3.725,True,8
Backpack,Indigo,Accessories,52.4,3.38,True,9
Backpack,Lavender,Accessories,64.8,3.66,True,10
Backpack,Magenta,Accessories,64.0,4.24,True,11
Backpack,Maroon,Accessories,55.5,3.725,True,12
Backpack,Olive,Accessories,51.54545454545455,3.3818181818181823,True,13
Backpack,Orange,Accessories,60.333333333333336,4.016666666666667,True,14
Backpack,Peach,Accessories,51.833333333333336,3.8333333333333335,True,15
Backpack,Pink,Accessories,64.0,3.925,True,16
Backpack,Purple,Accessories,47.333333333333336,4.1000000000000005,True,17
Backpack,Red,Accessories,58.42857142857143,3.7285714285714286,True,18
Backpack,Silver,Accessories,63.666666666666664,3.4,True,19
Backpack,Teal,Accessories,97.0,3.3,True,20
Backpack,Turquoise,Accessories,47.5,4.125,True,21
Backpack,Violet,Accessories,67.16666666666667,3.6,True,22
Backpack,White,Accessories,60.0,3.875,True,23
Backpack,Yellow,Accessories,65.33333333333333,4.116666666666666,True,24
Belt,Beige,Accessories,63.0,3.9200000000000004,True,25
Belt,Black,Accessories,42.0,4.433333333333334,True,26
Belt,Blue,Accessories,66.41666666666667,3.8166666666666664,True,27
Belt,Brown,Accessories,62.25,3.6,True,28
Belt,Charcoal,Accessories,47.7,3.8200000000000003,True,29
Belt,Cyan,Accessories,71.0,3.357142857142857,True,30
Belt,Gold,Accessories,68.33333333333333,3.8000000000000003,True,31
Belt,Gray,Accessories,54.42857142857143,3.957142857142857,True,32
Belt,Green,Accessories,59.77777777777778,3.6222222222222222,True,33
Belt,Indigo,Accessories,66.28571428571429,3.857142857142857,True,34
Belt,Lavender,Accessories,54.0,4.025,True,35
Belt,Magenta,Accessories,55.4,3.7,True,36
Belt,Maroon,Accessories,53.2,3.75,True,37
Belt,Olive,Accessories,64.6,3.7399999999999998,True,38
Belt,Orange,Accessories,67.6,3.7600000000000002,True,39
Belt,Peach,Accessories,76.0,3.8833333333333333,True,40
Belt,Pink,Accessories,70.66666666666667,3.75,True,41
Belt,Purple,Accessories,61.4,4.26,True,42
Belt,Red,Accessories,70.0,3.4166666666666665,True,43
Belt,Silver,Accessories,63.888888888888886,3.4444444444444446,True,44
Belt,Teal,Accessories,41.142857142857146,3.3,True,45
Belt,Turquoise,Accessories,43.6,4.42,True,46
Belt,Violet,Accessories,63.5,3.6999999999999997,True,47
Belt,White,Accessories,23.0,3.4,True,48
Belt,Yellow,Accessories,53.0,3.6166666666666667,True,49
Blouse,Beige,Clothing,65.66666666666667,3.7666666666666666,True,50
Blouse,Black,Clothing,74.0,3.8,True,51
Blouse,Blue,Clothing,56.4,3.8600000000000003,True,52
Blouse,Brown,Clothing,66.375,3.425,True,53
Blouse,Charcoal,Clothing,61.111111111111114,3.922222222222222,True,54
Blouse,Cyan,Clothing,51.6,3.62,True,55
Blouse,Gold,Clothing,76.0,3.25,True,56
Blouse,Gray,Clothing,58.125,4.0,True,57
Blouse,Green,Clothing,70.0,3.933333333333333,True,58
Blouse,Indigo,Clothing,62.6,3.6,True,59
Blouse,Lavender,Clothing,39.44444444444444,3.677777777777778,True,60
Blouse,Magenta,Clothing,72.66666666666667,3.7777777777777777,True,61
Blouse,Maroon,Clothing,64.33333333333333,3.6333333333333333,True,62
Blouse,Olive,Clothing,58.666666666666664,3.1666666666666665,True,63
Blouse,Orange,Clothing,49.25,4.05,True,64
Blouse,Peach,Clothing,43.57142857142857,3.4857142857142853,True,65
Blouse,Pink,Clothing,52.125,3.15,True,66
Blouse,Purple,Clothing,70.77777777777777,3.388888888888889,True,67
Blouse,Red,Clothing,54.0,3.65,True,68
Blouse,Silver,Clothing,60.55555555555556,3.6555555555555554,True,69
Blouse,Teal,Clothing,79.5,3.9166666666666665,True,70
Blouse,Turquoise,Clothing,49.5,3.783333333333333,True,71
Blouse,Violet,Clothing,61.583333333333336,3.9000000000000004,True,72
Blouse,White,Clothing,70.0,3.6833333333333336,True,73
Blouse,Yellow,Clothing,52.2,3.54,True,74
Boots,Beige,Footwear,59.333333333333336,3.1666666666666665,True,75
Boots,Black,Footwear,69.66666666666667,3.733333333333333,True,76
Boots,Blue,Footwear,46.0,3.483333333333333,True,77
Boots,Brown,Footwear,65.28571428571429,3.557142857142857,True,78
Boots,Charcoal,Footwear,63.666666666666664,4.2,True,79
Boots,Cyan,Footwear,64.14285714285714,3.628571428571429,True,80
Boots,Gold,Footwear,74.66666666666667,4.033333333333333,True,81
Boots,Gray,Footwear,43.833333333333336,4.033333333333334,True,82
Boots,Green,Footwear,59.0,3.8833333333333333,True,83
Boots,Indigo,Footwear,55.857142857142854,3.8714285714285714,True,84
Boots,Lavender,Footwear,67.16666666666667,3.8833333333333333,True,85
Boots,Magenta,Footwear,70.85714285714286,3.8857142857142857,True,86
Boots,Maroon,Footwear,63.166666666666664,3.65,True,87
Boots,Olive,Footwear,66.125,3.875,True,88
Boots,Orange,Footwear,64.8,3.78,True,89
Boots,Peach,Footwear,46.333333333333336,3.6666666666666665,True,90
Boots,Pink,Footwear,76.0,4.242857142857143,True,91
Boots,Purple,Footwear,56.666666666666664,4.383333333333334,True,92
Boots,Red,Footwear,93.5,3.3,True,93
Boots,Silver,Footwear,55.833333333333336,3.25,True,94
Boots,Teal,Footwear,60.333333333333336,3.933333333333333,True,95
Boots,Turquoise,Footwear,68.0,4.8,True,96
Boots,Violet,Footwear,64.75,3.716666666666667,True,97
Boots,White,Footwear,80.0,4.2,True,98
Boots,Yellow,Footwear,54.7,3.84,True,99
Coat,Beige,Outerwear,75.25,3.5625,True,100
Coat,Black,Outerwear,52.75,3.675,True,101
Coat,Blue,Outerwear,58.5,3.45,True,102
Coat,Brown,Outerwear,56.5,3.566666666666667,True,103
Coat,Charcoal,Outerwear,73.0,4.3,True,104
Coat,Cyan,Outerwear,64.625,3.3375,True,105
Coat,Gold,Outerwear,54.4,3.7399999999999998,True,106
Coat,Gray,Outerwear,59.375,4.1875,True,107
Coat,Green,Outerwear,59.75,3.5875,True,108
Coat,Indigo,Outerwear,51.25,4.15,True,109
Coat,Lavender,Outerwear,52.75,3.85,True,110
Coat,Magenta,Outerwear,49.333333333333336,3.783333333333333,True,111
Coat,Maroon,Outerwear,31.0,2.8,True,112
Coat,Olive,Outerwear,50.6,3.65,True,113
Coat,Orange,Outerwear,49.5,3.95,True,114
Coat,Peach,Outerwear,49.8,3.5799999999999996,True,115
Coat,Pink,Outerwear,57.0,3.6,True,116
Coat,Purple,Outerwear,60.25,3.9,True,117
Coat,Red,Outerwear,71.5,3.45,True,118
Coat,Silver,Outerwear,69.4,3.8,True,119
Coat,Teal,Outerwear,46.857142857142854,3.814285714285714,True,120
Coat,Turquoise,Outerwear,40.2,3.44,True,121
Coat,Violet,Outerwear,70.1,3.59,True,122
Coat,White,Outerwear,49.77777777777778,4.144444444444444,True,123
Coat,Yellow,Outerwear,49.285714285714285,3.8428571428571425,True,124
Dress,Beige,Clothing,67.0,3.6333333333333333,True,125
Dress,Black,Clothing,62.875,4.2375,True,126
Dress,Blue,Clothing,63.6,3.8200000000000003,True,127
Dress,Brown,Clothing,50.5,4.025,True,128
Dress,Charcoal,Clothing,70.33333333333333,3.891666666666667,True,129
Dress,Cyan,Clothing,61.18181818181818,2.8545454545454545,True,130
Dress,Gold,Clothing,71.88888888888889,3.611111111111111,True,131
Dress,Gray,Clothing,69.0,4.116666666666666,True,132
Dress,Green,Clothing,74.22222222222223,3.6222222222222222,True,133
Dress,Indigo,Clothing,68.6,3.62,True,134
Dress,Lavender,Clothing,44.0,3.716666666666667,True,135
Dress,Magenta,Clothing,48.0,3.3333333333333335,True,136
Dress,Maroon,Clothing,77.0,3.716666666666667,True,137
Dress,Olive,Clothing,68.25,3.7375000000000003,True,138
Dress,Orange,Clothing,69.125,3.9875000000000003,True,139
Dress,Peach,Clothing,54.833333333333336,3.8166666666666664,True,140
Dress,Pink,Clothing,81.66666666666667,3.1333333333333333,True,141
Dress,Purple,Clothing,57.57142857142857,3.642857142857143,True,142
Dress,Red,Clothing,39.0,4.166666666666667,True,143
Dress,Silver,Clothing,43.833333333333336,3.75,True,144
Dress,Teal,Clothing,61.09090909090909,3.7363636363636363,True,145
Dress,Turquoise,Clothing,63.25,4.325,True,146
Dress,Violet,Clothing,49.75,3.75,True,147
Dress,White,Clothing,51.0,3.84,True,148
Dress,Yellow,Clothing,60.5,4.0125,True,149
Gloves,Beige,Accessories,77.8,3.5799999999999996,True,150
Gloves,Black,Accessories,58.5,2.95,True,151
Gloves,Blue,Accessories,58.0,3.8000000000000003,True,152
Gloves,Brown,Accessories,41.5,4.7,True,153
Gloves,Charcoal,Accessories,51.0,3.742857142857143,True,154
Gloves,Cyan,Accessories,65.7,4.15,True,155
Gloves,Gold,Accessories,75.16666666666667,3.4,True,156
Gloves,Gray,Accessories,81.2,3.88,True,157
Gloves,Green,Accessories,68.57142857142857,3.542857142857143,True,158
Gloves,Indigo,Accessories,62.166666666666664,4.05,True,159
Gloves,Lavender,Accessories,74.0,2.8,True,160
Gloves,Magenta,Accessories,65.0,4.022222222222222,True,161
Gloves,Maroon,Accessories,39.0,4.166666666666667,True,162
Gloves,Olive,Accessories,59.0,4.25,True,163
Gloves,Orange,Accessories,38.8,3.7,True,164
Gloves,Peach,Accessories,56.375,4.1625,True,165
Gloves,Pink,Accessories,63.0,3.8,True,166
Gloves,Purple,Accessories,59.75,3.75,True,167
Gloves,Red,Accessories,59.333333333333336,4.016666666666667,True,168
Gloves,Silver,Accessories,54.44444444444444,3.744444444444445,True,169
Gloves,Teal,Accessories,77.4,4.16,True,170
Gloves,Turquoise,Accessories,53.0,3.87,True,171
Gloves,Violet,Accessories,61.5,3.7249999999999996,True,172
Gloves,White,Accessories,59.333333333333336,4.733333333333333,True,173
Gloves,Yellow,Accessories,47.2,3.84,True,174
Handbag,Beige,Accessories,67.875,3.85,True,175
Handbag,Black,Accessories,55.333333333333336,4.133333333333334,True,176
Handbag,Blue,Accessories,52.42857142857143,3.585714285714286,True,177
Handbag,Brown,Accessories,68.42857142857143,3.8000000000000003,True,178
Handbag,Charcoal,Accessories,51.166666666666664,3.5500000000000003,True,179
Handbag,Cyan,Accessories,55.42857142857143,3.642857142857143,True,180
Handbag,Gold,Accessories,52.0,3.4499999999999997,True,181
Handbag,Gray,Accessories,60.2,4.180000000000001,True,182
Handbag,Green,Accessories,57.333333333333336,3.533333333333333,True,183
Handbag,Indigo,Accessories,51.333333333333336,2.966666666666667,True,184
Handbag,Lavender,Accessories,56.333333333333336,4.216666666666667,True,185
Handbag,Magenta,Accessories,49.666666666666664,4.016666666666667,True,186
Handbag,Maroon,Accessories,36.333333333333336,3.6999999999999997,True,187
Handbag,Olive,Accessories,52.4,3.9400000000000004,True,188
Handbag,Orange,Accessories,75.66666666666667,3.8000000000000003,True,189
Handbag,Peach,Accessories,56.75,4.175,True,190
Handbag,Pink,Accessories,47.0,4.25,True,191
Handbag,Purple,Accessories,57.142857142857146,3.6714285714285713,True,192
Handbag,Red,Accessories,60.714285714285715,3.2857142857142856,True,193
Handbag,Silver,Accessories,59.0,3.925,True,194
Handbag,Teal,Accessories,61.666666666666664,3.8333333333333335,True,195
Handbag,Turquoise,Accessories,75.125,3.7,True,196
Handbag,Violet,Accessories,49.0,3.8000000000000003,True,197
Handbag,White,Accessories,52.5,4.0,True,198
Handbag,Yellow,Accessories,58.36363636363637,3.6363636363636362,True,199
Hat,Beige,Accessories,49.125,3.4375,True,200
Hat,Black,Accessories,40.25,4.275,True,201
Hat,Blue,Accessories,55.5,4.316666666666666,True,202
Hat,Brown,Accessories,57.0,4.1,True,203
Hat,Charcoal,Accessories,60.42857142857143,3.914285714285714,True,204
Hat,Cyan,Accessories,79.5,3.325,True,205
Hat,Gold,Accessories,68.0,3.6,True,206
Hat,Gray,Accessories,89.25,4.0,True,207
Hat,Green,Accessories,66.33333333333333,3.633333333333333,True,208
Hat,Indigo,Accessories,59.833333333333336,3.4333333333333336,True,209
Hat,Lavender,Accessories,62.75,4.3,True,210
Hat,Magenta,Accessories,44.333333333333336,3.922222222222222,True,211
Hat,Maroon,Accessories,55.833333333333336,3.3666666666666667,True,212
Hat,Olive,Accessories,70.66666666666667,3.716666666666667,True,213
Hat,Orange,Accessories,76.25,4.125,True,214
Hat,Peach,Accessories,65.1,3.79,True,215
Hat,Pink,Accessories,58.6,3.66,True,216
Hat,Purple,Accessories,73.14285714285714,3.685714285714286,True,217
Hat,Red,Accessories,58.57142857142857,3.585714285714286,True,218
Hat,Silver,Accessories,56.666666666666664,3.85,True,219
Hat,Teal,Accessories,63.81818181818182,3.909090909090909,True,220
Hat,Turquoise,Accessories,60.333333333333336,3.783333333333333,True,221
Hat,Violet,Accessories,31.0,3.375,True,222
Hat,White,Accessories,80.0,4.18,True,223
Hat,Yellow,Accessories,59.857142857142854,3.8000000000000003,True,224
Hoodie,Beige,Clothing,64.2,3.3600000000000003,True,225
Hoodie,Black,Clothing,66.8,3.8600000000000003,True,226
Hoodie,Blue,Clothing,43.333333333333336,3.8333333333333335,True,227
Hoodie,Brown,Clothing,54.375,3.6875,True,228
Hoodie,Charcoal,Clothing,63.5,3.8625,True,229
Hoodie,Cyan,Clothing,68.33333333333333,3.3833333333333333,True,230
Hoodie,Gold,Clothing,59.125,3.3625,True,231
Hoodie,Gray,Clothing,55.5,4.1,True,232
Hoodie,Green,Clothing,72.81818181818181,4.327272727272727,True,233
Hoodie,Indigo,Clothing,44.0,3.4200000000000004,True,234
Hoodie,Lavender,Clothing,63.0,3.1500000000000004,True,235
Hoodie,Magenta,Clothing,48.833333333333336,3.716666666666667,True,236
Hoodie,Maroon,Clothing,51.0,3.78,True,237
Hoodie,Olive,Clothing,57.857142857142854,3.4285714285714284,True,238
Hoodie,Orange,Clothing,69.66666666666667,3.6999999999999997,True,239
Hoodie,Peach,Clothing,69.0,3.5,True,240
Hoodie,Pink,Clothing,53.23076923076923,3.723076923076923,True,241
Hoodie,Purple,Clothing,48.0,3.4428571428571426,True,242
Hoodie,Red,Clothing,50.8,4.5600000000000005,True,243
Hoodie,Silver,Clothing,45.888888888888886,3.6666666666666665,True,244
Hoodie,Teal,Clothing,73.25,3.625,True,245
Hoodie,Turquoise,Clothing,60.5,3.675,True,246
Hoodie,Violet,Clothing,69.75,3.85,True,247
Hoodie,White,Clothing,59.25,3.7375,True,248
Hoodie,Yellow,Clothing,39.25,3.6999999999999997,True,249
Jacket,Beige,Outerwear,53.5,3.0833333333333335,True,250
Jacket,Black,Outerwear,40.5,4.65,True,251
Jacket,Blue,Outerwear,53.45454545454545,3.6636363636363636,True,252
Jacket,Brown,Outerwear,58.833333333333336,4.1000000000000005,True,253
Jacket,Charcoal,Outerwear,66.4,4.12,True,254
Jacket,Cyan,Outerwear,69.5,3.6374999999999997,True,255
Jacket,Gold,Outerwear,56.666666666666664,3.216666666666667,True,256
Jacket,Gray,Outerwear,70.57142857142857,4.057142857142857,True,257
Jacket,Green,Outerwear,72.66666666666667,4.0,True,258
Jacket,Indigo,Outerwear,32.285714285714285,3.7714285714285714,True,259
Jacket,Lavender,Outerwear,58.625,3.5375,True,260
Jacket,Magenta,Outerwear,54.142857142857146,4.1571428571428575,True,261
Jacket,Maroon,Outerwear,55.57142857142857,3.8857142857142857,True,262
Jacket,Olive,Outerwear,57.55555555555556,3.8333333333333335,True,263
Jacket,Orange,Outerwear,52.166666666666664,3.4499999999999997,True,264
Jacket,Peach,Outerwear,50.333333333333336,3.533333333333333,True,265
Jacket,Pink,Outerwear,46.75,4.15,True,266
Jacket,Purple,Outerwear,54.625,3.8375,True,267
Jacket,Red,Outerwear,51.333333333333336,3.3333333333333335,True,268
Jacket,Silver,Outerwear,53.75,4.375,True,269
Jacket,Teal,Outerwear,50.142857142857146,3.557142857142857,True,270
Jacket,Turquoise,Outerwear,67.0,3.8625000000000003,True,271
Jacket,Violet,Outerwear,58.5,3.0666666666666664,True,272
Jacket,White,Outerwear,61.166666666666664,3.716666666666667,True,273
Jacket,Yellow,Outerwear,60.666666666666664,4.1000000000000005,True,274
Jeans,Beige,Clothing,71.0,3.575,True,275
Jeans,Black,Clothing,73.5,3.8499999999999996,True,276
Jeans,Blue,Clothing,49.0,3.2399999999999998,True,277
Jeans,Brown,Clothing,58.4,3.3600000000000003,True,278
Jeans,Charcoal,Clothing,65.6,3.62,True,279
Jeans,Cyan,Clothing,32.5,3.0999999999999996,True,280
Jeans,Gold,Clothing,49.666666666666664,3.3000000000000003,True,281
Jeans,Gray,Clothing,38.666666666666664,4.3999999999999995,True,282
Jeans,Green,Clothing,67.6,3.3600000000000003,True,283
Jeans,Indigo,Clothing,60.2,4.04,True,284
Jeans,Lavender,Clothing,67.8,3.54,True,285
Jeans,Magenta,Clothing,55.857142857142854,3.9857142857142853,True,286
Jeans,Maroon,Clothing,73.2,4.26,True,287
Jeans,Olive,Clothing,63.75,3.525,True,288
Jeans,Orange,Clothing,66.16666666666667,3.15,True,289
Jeans,Peach,Clothing,78.0,3.733333333333333,True,290
Jeans,Pink,Clothing,63.0,3.3666666666666667,True,291
Jeans,Purple,Clothing,58.25,3.875,True,292
Jeans,Red,Clothing,61.25,3.8,True,293
Jeans,Silver,Clothing,56.888888888888886,3.6222222222222222,True,294
Jeans,Teal,Clothing,57.7,3.6399999999999997,True,295
Jeans,Turquoise,Clothing,54.166666666666664,4.133333333333334,True,296
Jeans,Violet,Clothing,53.285714285714285,3.642857142857143,True,297
Jeans,White,Clothing,67.33333333333333,3.266666666666667,True,298
Jeans,Yellow,Clothing,76.0,3.6500000000000004,True,299
Jewelry,Beige,Accessories,40.75,4.300000000000001,True,300
Jewelry,Black,Accessories,50.42857142857143,4.085714285714286,True,301
Jewelry,Blue,Accessories,55.0,3.94,True,302
Jewelry,Brown,Accessories,50.5,3.6,True,303
Jewelry,Charcoal,Accessories,36.25,3.7,True,304
Jewelry,Cyan,Accessories,54.4,3.5599999999999996,True,305
Jewelry,Gold,Accessories,85.0,3.775,True,306
Jewelry,Gray,Accessories,67.35714285714286,3.7357142857142853,True,307
Jewelry,Green,Accessories,62.0,3.575,True,308
Jewelry,Indigo,Accessories,58.69230769230769,3.446153846153846,True,309
Jewelry,Lavender,Accessories,59.285714285714285,3.814285714285714,True,310
Jewelry,Magenta,Accessories,49.0,3.8,True,311
